xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
2.664582370594376570e+01,1.063325871497971739e-02,-2.447603152835309964e-03,1.318252832578934977e-09,1.737798045074672171e+00
2.665378480953084050e+01,1.061377891277443496e-02,-2.446141253664476344e-03,1.307420126525313251e-09,1.737798052497505408e+00
2.666174591311791886e+01,1.059431074368720298e-02,-2.444680663769182704e-03,1.296663190156043581e-09,1.737798059863702838e+00
2.666970701670499366e+01,1.057485419730097749e-02,-2.443221381586900727e-03,1.285981576609802272e-09,1.737798067173621064e+00
2.667766812029206847e+01,1.055540926321112474e-02,-2.441763405557427491e-03,1.275374841259715592e-09,1.737798074427614026e+00
2.668562922387914682e+01,1.053597593102542120e-02,-2.440306734122883736e-03,1.264842541703543824e-09,1.737798081626034108e+00
2.669359032746622162e+01,1.051655419036406219e-02,-2.438851365727712998e-03,1.254384237753909573e-09,1.737798088769232363e+00
2.670155143105329643e+01,1.049714403085959084e-02,-2.437397298818671631e-03,1.243999491428524010e-09,1.737798095857557401e+00
2.670951253464037478e+01,1.047774544215691016e-02,-2.435944531844827510e-03,1.233687866940498724e-09,1.737798102891356278e+00
2.671747363822744958e+01,1.045835841391328305e-02,-2.434493063257558293e-03,1.223448930688690456e-09,1.737798109870974494e+00
2.672543474181452439e+01,1.043898293579826643e-02,-2.433042891510542750e-03,1.213282251248051830e-09,1.737798116796755332e+00
2.673339584540160274e+01,1.041961899749372158e-02,-2.431594015059759025e-03,1.203187399360060670e-09,1.737798123669041184e+00
2.674135694898867754e+01,1.040026658869381594e-02,-2.430146432363482472e-03,1.193163947923186325e-09,1.737798130488172443e+00
2.674931805257575590e+01,1.038092569910494846e-02,-2.428700141882275676e-03,1.183211471983354555e-09,1.737798137254486397e+00
2.675727915616283070e+01,1.036159631844579820e-02,-2.427255142078992359e-03,1.173329548724515601e-09,1.737798143968320774e+00
2.676524025974990550e+01,1.034227843644724802e-02,-2.425811431418766102e-03,1.163517757459187652e-09,1.737798150630009975e+00
2.677320136333698386e+01,1.032297204285238801e-02,-2.424369008369009915e-03,1.153775679619080132e-09,1.737798157239887953e+00
2.678116246692405866e+01,1.030367712741652765e-02,-2.422927871399412764e-03,1.144102898745760206e-09,1.737798163798285556e+00
2.678912357051113347e+01,1.028439367990712817e-02,-2.421488018981933065e-03,1.134499000481317428e-09,1.737798170305532741e+00
2.679708467409821182e+01,1.026512169010379907e-02,-2.420049449590796087e-03,1.124963572559098904e-09,1.737798176761957913e+00
2.680504577768528662e+01,1.024586114779832240e-02,-2.418612161702490913e-03,1.115496204794498221e-09,1.737798183167887700e+00
2.681300688127236498e+01,1.022661204279455734e-02,-2.417176153795762630e-03,1.106096489075721219e-09,1.737798189523646508e+00
2.682096798485943978e+01,1.020737436490850442e-02,-2.415741424351614940e-03,1.096764019354670459e-09,1.737798195829558301e+00
2.682892908844651458e+01,1.018814810396822222e-02,-2.414307971853298443e-03,1.087498391637793089e-09,1.737798202085943489e+00
2.683689019203359294e+01,1.016893324981383261e-02,-2.412875794786311940e-03,1.078299203977012464e-09,1.737798208293122926e+00
2.684485129562066774e+01,1.014972979229753457e-02,-2.411444891638397231e-03,1.069166056460699057e-09,1.737798214451414136e+00
2.685281239920774254e+01,1.013053772128352792e-02,-2.410015260899534342e-03,1.060098551204636818e-09,1.737798220561133977e+00
2.686077350279482090e+01,1.011135702664802891e-02,-2.408586901061937190e-03,1.051096292343070186e-09,1.737798226622597531e+00
2.686873460638189570e+01,1.009218769827927194e-02,-2.407159810620052715e-03,1.042158886019781702e-09,1.737798232636118101e+00
2.687669570996897406e+01,1.007302972607743499e-02,-2.405733988070551336e-03,1.033285940379171284e-09,1.737798238602006551e+00
2.688465681355604886e+01,1.005388309995468819e-02,-2.404309431912329559e-03,1.024477065557429382e-09,1.737798244520573743e+00
2.689261791714312366e+01,1.003474780983511748e-02,-2.402886140646501301e-03,1.015731873673688416e-09,1.737798250392128097e+00
2.690057902073020202e+01,1.001562384565473848e-02,-2.401464112776394849e-03,1.007049978821253633e-09,1.737798256216976478e+00
2.690854012431727682e+01,9.996511197361489590e-03,-2.400043346807550701e-03,9.984309970588595976e-10,1.737798261995423310e+00
2.691650122790435162e+01,9.977409854915179899e-03,-2.398623841247716788e-03,9.898745464019432316e-10,1.737798267727773682e+00
2.692446233149142998e+01,9.958319808287485753e-03,-2.397205594606841971e-03,9.813802468139741325e-10,1.737798273414328687e+00
2.693242343507850478e+01,9.939241047461964615e-03,-2.395788605397077345e-03,9.729477201978293556e-10,1.737798279055388750e+00
2.694038453866557958e+01,9.920173562433982212e-03,-2.394372872132768428e-03,9.645765903871646787e-10,1.737798284651253633e+00
2.694834564225265794e+01,9.901117343210726410e-03,-2.392958393330450392e-03,9.562664831378611417e-10,1.737798290202219986e+00
2.695630674583973274e+01,9.882072379811210686e-03,-2.391545167508850236e-03,9.480170261195003294e-10,1.737798295708584018e+00
2.696426784942681110e+01,9.863038662266194329e-03,-2.390133193188874201e-03,9.398278489068408960e-10,1.737798301170639714e+00
2.697222895301388590e+01,9.844016180618244891e-03,-2.388722468893612980e-03,9.316985829713908351e-10,1.737798306588679953e+00
2.698019005660096070e+01,9.825004924921646246e-03,-2.387312993148329576e-03,9.236288616729483176e-10,1.737798311962996056e+00
2.698815116018803906e+01,9.806004885242419408e-03,-2.385904764480461029e-03,9.156183202512259708e-10,1.737798317293877126e+00
2.699611226377511386e+01,9.787016051658320795e-03,-2.384497781419614090e-03,9.076665958175005933e-10,1.737798322581612265e+00
2.700407336736218866e+01,9.768038414258783247e-03,-2.383092042497557839e-03,8.997733273462724865e-10,1.737798327826487244e+00
2.701203447094926702e+01,9.749071963144917766e-03,-2.381687546248222390e-03,8.919381556669856866e-10,1.737798333028787390e+00
2.701999557453634182e+01,9.730116688429522182e-03,-2.380284291207697585e-03,8.841607234557851099e-10,1.737798338188796698e+00
2.702795667812342018e+01,9.711172580237008300e-03,-2.378882275914223458e-03,8.764406752272734909e-10,1.737798343306796944e+00
2.703591778171049498e+01,9.692239628703448739e-03,-2.377481498908191101e-03,8.687776573263526937e-10,1.737798348383068348e+00
2.704387888529756978e+01,9.673317823976507537e-03,-2.376081958732136588e-03,8.611713179200508568e-10,1.737798353417890462e+00
2.705183998888464814e+01,9.654407156215433217e-03,-2.374683653930737947e-03,8.536213069894087857e-10,1.737798358411540844e+00
2.705980109247172294e+01,9.635507615591088273e-03,-2.373286583050811683e-03,8.461272763214146314e-10,1.737798363364295273e+00
2.706776219605879774e+01,9.616619192285860707e-03,-2.371890744641308880e-03,8.386888795009248174e-10,1.737798368276429306e+00
2.707572329964587610e+01,9.597741876493690039e-03,-2.370496137253309994e-03,8.313057719026639628e-10,1.737798373148215836e+00
2.708368440323295090e+01,9.578875658420060377e-03,-2.369102759440023555e-03,8.239776106832451737e-10,1.737798377979925757e+00
2.709164550682002925e+01,9.560020528281937963e-03,-2.367710609756780524e-03,8.167040547732012958e-10,1.737798382771830186e+00
2.709960661040710406e+01,9.541176476307811072e-03,-2.366319686761032132e-03,8.094847648690891654e-10,1.737798387524197796e+00
2.710756771399417886e+01,9.522343492737620624e-03,-2.364929989012344233e-03,8.023194034255844504e-10,1.737798392237296152e+00
2.711552881758125721e+01,9.503521567822765387e-03,-2.363541515072394277e-03,7.952076346476378075e-10,1.737798396911391041e+00
2.712348992116833202e+01,9.484710691826114121e-03,-2.362154263504970004e-03,7.881491244826665035e-10,1.737798401546747140e+00
2.713145102475540682e+01,9.465910855021932718e-03,-2.360768232875962071e-03,7.811435406127452104e-10,1.737798406143627794e+00
2.713941212834248518e+01,9.447122047695898084e-03,-2.359383421753361021e-03,7.741905524468634909e-10,1.737798410702294349e+00
2.714737323192955998e+01,9.428344260145103337e-03,-2.357999828707257276e-03,7.672898311132105818e-10,1.737798415223006820e+00
2.715533433551663478e+01,9.409577482677990157e-03,-2.356617452309832904e-03,7.604410494514658640e-10,1.737798419706024999e+00
2.716329543910371314e+01,9.390821705614362663e-03,-2.355236291135359011e-03,7.536438820051514739e-10,1.737798424151605126e+00
2.717125654269078794e+01,9.372076919285387414e-03,-2.353856343760195747e-03,7.468980050140108684e-10,1.737798428560004771e+00
2.717921764627786629e+01,9.353343114033529221e-03,-2.352477608762782758e-03,7.402030964063964885e-10,1.737798432931477732e+00
2.718717874986494110e+01,9.334620280212589313e-03,-2.351100084723640495e-03,7.335588357917254583e-10,1.737798437266277585e+00
2.719513985345201590e+01,9.315908408187639420e-03,-2.349723770225363266e-03,7.269649044529289772e-10,1.737798441564656127e+00
2.720310095703909425e+01,9.297207488335025236e-03,-2.348348663852617944e-03,7.204209853389587871e-10,1.737798445826864491e+00
2.721106206062616906e+01,9.278517511042378568e-03,-2.346974764192138758e-03,7.139267630573267274e-10,1.737798450053150923e+00
2.721902316421324386e+01,9.259838466708547947e-03,-2.345602069832724689e-03,7.074819238666466673e-10,1.737798454243764112e+00
2.722698426780032221e+01,9.241170345743609030e-03,-2.344230579365234705e-03,7.010861556692362029e-10,1.737798458398950530e+00
2.723494537138739702e+01,9.222513138568875016e-03,-2.342860291382586023e-03,6.947391480037477186e-10,1.737798462518955311e+00
2.724290647497447537e+01,9.203866835616813374e-03,-2.341491204479748036e-03,6.884405920377988280e-10,1.737798466604021819e+00
2.725086757856155018e+01,9.185231427331106563e-03,-2.340123317253741449e-03,6.821901805606818108e-10,1.737798470654392968e+00
2.725882868214862498e+01,9.166606904166573963e-03,-2.338756628303632207e-03,6.759876079760570234e-10,1.737798474670309457e+00
2.726678978573570333e+01,9.147993256589178820e-03,-2.337391136230529323e-03,6.698325702947044182e-10,1.737798478652012202e+00
2.727475088932277814e+01,9.129390475076035183e-03,-2.336026839637581412e-03,6.637247651273055658e-10,1.737798482599738126e+00
2.728271199290985294e+01,9.110798550115348921e-03,-2.334663737129972355e-03,6.576638916772337419e-10,1.737798486513725704e+00
2.729067309649693129e+01,9.092217472206419460e-03,-2.333301827314917826e-03,6.516496507333941620e-10,1.737798490394210527e+00
2.729863420008400610e+01,9.073647231859651927e-03,-2.331941108801663127e-03,6.456817446630964767e-10,1.737798494241426850e+00
2.730659530367108445e+01,9.055087819596482554e-03,-2.330581580201476679e-03,6.397598774049296440e-10,1.737798498055608043e+00
2.731455640725815925e+01,9.036539225949425519e-03,-2.329223240127651327e-03,6.338837544617051488e-10,1.737798501836986587e+00
2.732251751084523406e+01,9.018001441462007023e-03,-2.327866087195494798e-03,6.280530828933928799e-10,1.737798505585792741e+00
2.733047861443231241e+01,8.999474456688763557e-03,-2.326510120022330565e-03,6.222675713101078795e-10,1.737798509302256322e+00
2.733843971801938721e+01,8.980958262195260985e-03,-2.325155337227493516e-03,6.165269298651318340e-10,1.737798512986604704e+00
2.734640082160646202e+01,8.962452848558019949e-03,-2.323801737432325178e-03,6.108308702479342542e-10,1.737798516639065483e+00
2.735436192519354037e+01,8.943958206364533217e-03,-2.322449319260170685e-03,6.051791056772514557e-10,1.737798520259864032e+00
2.736232302878061518e+01,8.925474326213262213e-03,-2.321098081336377909e-03,5.995713508941882855e-10,1.737798523849225063e+00
2.737028413236768998e+01,8.907001198713590182e-03,-2.319748022288288351e-03,5.940073221553340154e-10,1.737798527407371063e+00
2.737824523595476833e+01,8.888538814485810041e-03,-2.318399140745238448e-03,5.884867372259185593e-10,1.737798530934524077e+00
2.738620633954184314e+01,8.870087164161150409e-03,-2.317051435338556530e-03,5.830093153730076722e-10,1.737798534430905040e+00
2.739416744312892149e+01,8.851646238381694065e-03,-2.315704904701553716e-03,5.775747773586949434e-10,1.737798537896733331e+00
2.740212854671599629e+01,8.833216027800424794e-03,-2.314359547469528253e-03,5.721828454333597576e-10,1.737798541332226554e+00
2.741008965030307110e+01,8.814796523081161461e-03,-2.313015362279755103e-03,5.668332433289201895e-10,1.737798544737602535e+00
2.741805075389014945e+01,8.796387714898568425e-03,-2.311672347771485513e-03,5.615256962521361493e-10,1.737798548113075991e+00
2.742601185747722425e+01,8.777989593938150328e-03,-2.310330502585946147e-03,5.562599308779354830e-10,1.737798551458862084e+00
2.743397296106429906e+01,8.759602150896205267e-03,-2.308989825366330410e-03,5.510356753427565125e-10,1.737798554775173532e+00
2.744193406465137741e+01,8.741225376479819578e-03,-2.307650314757797583e-03,5.458526592379299706e-10,1.737798558062222609e+00
2.744989516823845221e+01,8.722859261406885195e-03,-2.306311969407472389e-03,5.407106136030938155e-10,1.737798561320220481e+00
2.745785627182553057e+01,8.704503796406021579e-03,-2.304974787964435452e-03,5.356092709196099077e-10,1.737798564549376978e+00
2.746581737541260537e+01,8.686158972216632967e-03,-2.303638769079725031e-03,5.305483651040449995e-10,1.737798567749899936e+00
2.747377847899968017e+01,8.667824779588823372e-03,-2.302303911406330516e-03,5.255276315016395233e-10,1.737798570921996522e+00
2.748173958258675853e+01,8.649501209283419131e-03,-2.300970213599190690e-03,5.205468068798334563e-10,1.737798574065873458e+00
2.748970068617383333e+01,8.631188252071968908e-03,-2.299637674315190700e-03,5.156056294218120364e-10,1.737798577181735471e+00
2.749766178976090814e+01,8.612885898736677773e-03,-2.298306292213157277e-03,5.107038387200616121e-10,1.737798580269786397e+00
2.750562289334798649e+01,8.594594140070429752e-03,-2.296976065953854410e-03,5.058411757699751225e-10,1.737798583330228297e+00
2.751358399693506129e+01,8.576312966876777424e-03,-2.295646994199985070e-03,5.010173829634757758e-10,1.737798586363263453e+00
2.752154510052213610e+01,8.558042369969895077e-03,-2.294319075616181678e-03,4.962322040826572709e-10,1.737798589369091706e+00
2.752950620410921445e+01,8.539782340174575243e-03,-2.292992308869005232e-03,4.914853842934622764e-10,1.737798592347911786e+00
2.753746730769628925e+01,8.521532868326246041e-03,-2.291666692626944876e-03,4.867766701393923426e-10,1.737798595299922644e+00
2.754542841128336761e+01,8.503293945270894855e-03,-2.290342225560408358e-03,4.821058095352192608e-10,1.737798598225320124e+00
2.755338951487044241e+01,8.485065561865116901e-03,-2.289018906341725064e-03,4.774725517607559795e-10,1.737798601124300513e+00
2.756135061845751721e+01,8.466847708976049311e-03,-2.287696733645139084e-03,4.728766474546222479e-10,1.737798603997058322e+00
2.756931172204459557e+01,8.448640377481372865e-03,-2.286375706146804871e-03,4.683178486080553403e-10,1.737798606843786509e+00
2.757727282563167037e+01,8.430443558269324136e-03,-2.285055822524788977e-03,4.637959085587474048e-10,1.737798609664678251e+00
2.758523392921874517e+01,8.412257242238633040e-03,-2.283737081459060944e-03,4.593105819846910339e-10,1.737798612459924064e+00
2.759319503280582353e+01,8.394081420298531507e-03,-2.282419481631492875e-03,4.548616248980674842e-10,1.737798615229714461e+00
2.760115613639289833e+01,8.375916083368760423e-03,-2.281103021725858129e-03,4.504487946391596105e-10,1.737798617974238402e+00
2.760911723997997669e+01,8.357761222379501975e-03,-2.279787700427822212e-03,4.460718498702727078e-10,1.737798620693683294e+00
2.761707834356705149e+01,8.339616828271421284e-03,-2.278473516424946686e-03,4.417305505697062263e-10,1.737798623388236319e+00
2.762503944715412629e+01,8.321482891995605688e-03,-2.277160468406680058e-03,4.374246580257265197e-10,1.737798626058083107e+00
2.763300055074120465e+01,8.303359404513568215e-03,-2.275848555064356911e-03,4.331539348305798153e-10,1.737798628703408843e+00
2.764096165432827945e+01,8.285246356797251049e-03,-2.274537775091195306e-03,4.289181448745299997e-10,1.737798631324396048e+00
2.764892275791535425e+01,8.267143739828975227e-03,-2.273228127182292876e-03,4.247170533399084498e-10,1.737798633921228131e+00
2.765688386150243261e+01,8.249051544601440633e-03,-2.271919610034621190e-03,4.205504266952008292e-10,1.737798636494085613e+00
2.766484496508950741e+01,8.230969762117734678e-03,-2.270612222347028787e-03,4.164180326891597335e-10,1.737798639043149462e+00
2.767280606867658577e+01,8.212898383391264642e-03,-2.269305962820230334e-03,4.123196403449250386e-10,1.737798641568599090e+00
2.768076717226366057e+01,8.194837399445811452e-03,-2.268000830156808797e-03,4.082550199541959998e-10,1.737798644070611465e+00
2.768872827585073537e+01,8.176786801315444678e-03,-2.266696823061210668e-03,4.042239430713958546e-10,1.737798646549365333e+00
2.769668937943781373e+01,8.158746580044548558e-03,-2.265393940239740327e-03,4.002261825078865730e-10,1.737798649005035667e+00
2.770465048302488853e+01,8.140716726687816790e-03,-2.264092180400562645e-03,3.962615123261997382e-10,1.737798651437798325e+00
2.771261158661196333e+01,8.122697232310202228e-03,-2.262791542253693444e-03,3.923297078342820578e-10,1.737798653847826502e+00
2.772057269019904169e+01,8.104688087986913411e-03,-2.261492024510999062e-03,3.884305455797747375e-10,1.737798656235293615e+00
2.772853379378611649e+01,8.086689284803438849e-03,-2.260193625886195920e-03,3.845638033443232028e-10,1.737798658600371970e+00
2.773649489737319129e+01,8.068700813855465490e-03,-2.258896345094841412e-03,3.807292601378866647e-10,1.737798660943231654e+00
2.774445600096026965e+01,8.050722666248908213e-03,-2.257600180854334778e-03,3.769266961930964896e-10,1.737798663264043197e+00
2.775241710454734445e+01,8.032754833099904623e-03,-2.256305131883915363e-03,3.731558929596295614e-10,1.737798665562975131e+00
2.776037820813442281e+01,8.014797305534749131e-03,-2.255011196904653948e-03,3.694166330985926562e-10,1.737798667840195765e+00
2.776833931172149761e+01,7.996850074689943258e-03,-2.253718374639455350e-03,3.657087004769546892e-10,1.737798670095871634e+00
2.777630041530857241e+01,7.978913131712124518e-03,-2.252426663813051483e-03,3.620318801619765321e-10,1.737798672330168603e+00
2.778426151889565077e+01,7.960986467758078555e-03,-2.251136063151999191e-03,3.583859584156815697e-10,1.737798674543251432e+00
2.779222262248272557e+01,7.943070073994739147e-03,-2.249846571384679812e-03,3.547707226893464697e-10,1.737798676735284653e+00
2.780018372606980037e+01,7.925163941599137896e-03,-2.248558187241290942e-03,3.511859616180049814e-10,1.737798678906430361e+00
2.780814482965687873e+01,7.907268061758405964e-03,-2.247270909453846863e-03,3.476314650149846659e-10,1.737798681056850869e+00
2.781610593324395353e+01,7.889382425669787952e-03,-2.245984736756175947e-03,3.441070238664692183e-10,1.737798683186706716e+00
2.782406703683103188e+01,7.871507024540565570e-03,-2.244699667883914146e-03,3.406124303260654412e-10,1.737798685296158219e+00
2.783202814041810669e+01,7.853641849588114884e-03,-2.243415701574506729e-03,3.371474777094188680e-10,1.737798687385364138e+00
2.783998924400518149e+01,7.835786892039829990e-03,-2.242132836567200041e-03,3.337119604888260771e-10,1.737798689454482792e+00
2.784795034759225985e+01,7.817942143133135152e-03,-2.240851071603041072e-03,3.303056742878863488e-10,1.737798691503670723e+00
2.785591145117933465e+01,7.800107594115493481e-03,-2.239570405424876152e-03,3.269284158761751907e-10,1.737798693533084471e+00
2.786387255476640945e+01,7.782283236244347084e-03,-2.238290836777343581e-03,3.235799831639263939e-10,1.737798695542878580e+00
2.787183365835348781e+01,7.764469060787124004e-03,-2.237012364406874062e-03,3.202601751967498122e-10,1.737798697533208259e+00
2.787979476194056261e+01,7.746665059021248627e-03,-2.235734987061686364e-03,3.169687921503709074e-10,1.737798699504225608e+00
2.788775586552764096e+01,7.728871222234072295e-03,-2.234458703491783420e-03,3.137056353253776353e-10,1.737798701456083617e+00
2.789571696911471577e+01,7.711087541722922746e-03,-2.233183512448951892e-03,3.104705071420116377e-10,1.737798703388933497e+00
2.790367807270179057e+01,7.693314008795032986e-03,-2.231909412686755665e-03,3.072632111349582969e-10,1.737798705302925351e+00
2.791163917628886892e+01,7.675550614767551703e-03,-2.230636402960535416e-03,3.040835519481737034e-10,1.737798707198209058e+00
2.791960027987594373e+01,7.657797350967556274e-03,-2.229364482027405576e-03,3.009313353297339055e-10,1.737798709074933168e+00
2.792756138346301853e+01,7.640054208731983376e-03,-2.228093648646249127e-03,2.978063681266902078e-10,1.737798710933245117e+00
2.793552248705009688e+01,7.622321179407646335e-03,-2.226823901577715432e-03,2.947084582799619515e-10,1.737798712773291676e+00
2.794348359063717169e+01,7.604598254351242065e-03,-2.225555239584219806e-03,2.916374148192484227e-10,1.737798714595218508e+00
2.795144469422424649e+01,7.586885424929286879e-03,-2.224287661429937002e-03,2.885930478579494468e-10,1.737798716399171051e+00
2.795940579781132485e+01,7.569182682518131242e-03,-2.223021165880799052e-03,2.855751685881212926e-10,1.737798718185292746e+00
2.796736690139839965e+01,7.551490018503965833e-03,-2.221755751704495262e-03,2.825835892754516534e-10,1.737798719953727256e+00
2.797532800498547800e+01,7.533807424282751297e-03,-2.220491417670463971e-03,2.796181232542426937e-10,1.737798721704616689e+00
2.798328910857255281e+01,7.516134891260273752e-03,-2.219228162549894724e-03,2.766785849224363325e-10,1.737798723438101822e+00
2.799125021215962761e+01,7.498472410852067595e-03,-2.217965985115720896e-03,2.737647897366380805e-10,1.737798725154323209e+00
2.799921131574670596e+01,7.480819974483430244e-03,-2.216704884142620558e-03,2.708765542071768070e-10,1.737798726853421627e+00
2.800717241933378077e+01,7.463177573589432554e-03,-2.215444858407010845e-03,2.680136958931843078e-10,1.737798728535533854e+00
2.801513352292085557e+01,7.445545199614852887e-03,-2.214185906687046214e-03,2.651760333976832481e-10,1.737798730200799113e+00
2.802309462650793392e+01,7.427922844014191867e-03,-2.212928027762614547e-03,2.623633863627082448e-10,1.737798731849353961e+00
2.803105573009500873e+01,7.410310498251681047e-03,-2.211671220415335846e-03,2.595755754644466968e-10,1.737798733481334068e+00
2.803901683368208708e+01,7.392708153801210054e-03,-2.210415483428557898e-03,2.568124224083865441e-10,1.737798735096875324e+00
2.804697793726916188e+01,7.375115802146382099e-03,-2.209160815587353673e-03,2.540737499245049197e-10,1.737798736696111401e+00
2.805493904085623669e+01,7.357533434780441986e-03,-2.207907215678517852e-03,2.513593817624565955e-10,1.737798738279176192e+00
2.806290014444331504e+01,7.339961043206283051e-03,-2.206654682490565532e-03,2.486691426867949973e-10,1.737798739846202478e+00
2.807086124803038985e+01,7.322398618936463641e-03,-2.205403214813727447e-03,2.460028584722143660e-10,1.737798741397321489e+00
2.807882235161746465e+01,7.304846153493141196e-03,-2.204152811439949108e-03,2.433603558987995692e-10,1.737798742932665341e+00
2.808678345520454300e+01,7.287303638408083525e-03,-2.202903471162884295e-03,2.407414627473069842e-10,1.737798744452362820e+00
2.809474455879161781e+01,7.269771065222680080e-03,-2.201655192777897223e-03,2.381460077944653883e-10,1.737798745956543822e+00
2.810270566237869616e+01,7.252248425487872567e-03,-2.200407975082054740e-03,2.355738208082845007e-10,1.737798747445336467e+00
2.811066676596577096e+01,7.234735710764200918e-03,-2.199161816874128060e-03,2.330247325433997129e-10,1.737798748918869096e+00
2.811862786955284577e+01,7.217232912621742574e-03,-2.197916716954584956e-03,2.304985747364211114e-10,1.737798750377268053e+00
2.812658897313992412e+01,7.199740022640113354e-03,-2.196672674125590193e-03,2.279951801013108041e-10,1.737798751820659460e+00
2.813455007672699892e+01,7.182257032408485668e-03,-2.195429687191003364e-03,2.255143823247815992e-10,1.737798753249168549e+00
2.814251118031407373e+01,7.164783933525521731e-03,-2.194187754956372378e-03,2.230560160617033608e-10,1.737798754662919221e+00
2.815047228390115208e+01,7.147320717599387439e-03,-2.192946876228933466e-03,2.206199169305395053e-10,1.737798756062035821e+00
2.815843338748822688e+01,7.129867376247760180e-03,-2.191707049817609009e-03,2.182059215088020318e-10,1.737798757446640474e+00
2.816639449107530169e+01,7.112423901097770715e-03,-2.190468274533000602e-03,2.158138673285160908e-10,1.737798758816855305e+00
2.817435559466238004e+01,7.094990283786011855e-03,-2.189230549187390785e-03,2.134435928717129092e-10,1.737798760172801993e+00
2.818231669824945484e+01,7.077566515958548000e-03,-2.187993872594738275e-03,2.110949375659416641e-10,1.737798761514599999e+00
2.819027780183653320e+01,7.060152589270847490e-03,-2.186758243570673631e-03,2.087677417797894204e-10,1.737798762842369449e+00
2.819823890542360800e+01,7.042748495387832902e-03,-2.185523660932500549e-03,2.064618468184358624e-10,1.737798764156229359e+00
2.820620000901068281e+01,7.025354225983812539e-03,-2.184290123499187629e-03,2.041770949192107394e-10,1.737798765456297412e+00
2.821416111259776116e+01,7.007969772742490833e-03,-2.183057630091369671e-03,2.019133292471801589e-10,1.737798766742690848e+00
2.822212221618483596e+01,6.990595127356975282e-03,-2.181826179531344209e-03,1.996703938907511562e-10,1.737798768015526241e+00
2.823008331977191077e+01,6.973230281529723545e-03,-2.180595770643066738e-03,1.974481338572864734e-10,1.737798769274918831e+00
2.823804442335898912e+01,6.955875226972545178e-03,-2.179366402252149847e-03,1.952463950687449815e-10,1.737798770520984526e+00
2.824600552694606392e+01,6.938529955406618974e-03,-2.178138073185860620e-03,1.930650243573423690e-10,1.737798771753837235e+00
2.825396663053314228e+01,6.921194458562420111e-03,-2.176910782273114991e-03,1.909038694612182660e-10,1.737798772973589978e+00
2.826192773412021708e+01,6.903868728179773061e-03,-2.175684528344479056e-03,1.887627790201375418e-10,1.737798774180355332e+00
2.826988883770729188e+01,6.886552756007781328e-03,-2.174459310232163857e-03,1.866416025711940319e-10,1.737798775374245874e+00
2.827784994129437024e+01,6.869246533804837865e-03,-2.173235126770021054e-03,1.845401905445425194e-10,1.737798776555372182e+00
2.828581104488144504e+01,6.851950053338639809e-03,-2.172011976793544654e-03,1.824583942591486027e-10,1.737798777723845056e+00
2.829377214846851984e+01,6.834663306386120837e-03,-2.170789859139864945e-03,1.803960659185468103e-10,1.737798778879774186e+00
2.830173325205559820e+01,6.817386284733469373e-03,-2.169568772647744587e-03,1.783530586066265033e-10,1.737798780023267931e+00
2.830969435564267300e+01,6.800118980176132928e-03,-2.168348716157581218e-03,1.763292262834339337e-10,1.737798781154435535e+00
2.831765545922975136e+01,6.782861384518754783e-03,-2.167129688511397478e-03,1.743244237809835829e-10,1.737798782273383580e+00
2.832561656281682616e+01,6.765613489575220824e-03,-2.165911688552846215e-03,1.723385067991003380e-10,1.737798783380219536e+00
2.833357766640390096e+01,6.748375287168592758e-03,-2.164694715127199638e-03,1.703713319012654687e-10,1.737798784475049096e+00
2.834153876999097932e+01,6.731146769131119388e-03,-2.163478767081351926e-03,1.684227565104893319e-10,1.737798785557977510e+00
2.834949987357805412e+01,6.713927927304246153e-03,-2.162263843263816619e-03,1.664926389052008527e-10,1.737798786629109582e+00
2.835746097716512892e+01,6.696718753538556147e-03,-2.161049942524720120e-03,1.645808382151466216e-10,1.737798787688549007e+00
2.836542208075220728e+01,6.679519239693778795e-03,-2.159837063715802120e-03,1.626872144173147033e-10,1.737798788736399258e+00
2.837338318433928208e+01,6.662329377638803729e-03,-2.158625205690413440e-03,1.608116283318761009e-10,1.737798789772763142e+00
2.838134428792635688e+01,6.645149159251618337e-03,-2.157414367303509082e-03,1.589539416181347507e-10,1.737798790797741466e+00
2.838930539151343524e+01,6.627978576419320776e-03,-2.156204547411650404e-03,1.571140167705028488e-10,1.737798791811436594e+00
2.839726649510051004e+01,6.610817621038127777e-03,-2.154995744872999913e-03,1.552917171144922045e-10,1.737798792813947779e+00
2.840522759868758840e+01,6.593666285013309591e-03,-2.153787958547318231e-03,1.534869068027148998e-10,1.737798793805375164e+00
2.841318870227466320e+01,6.576524560259237699e-03,-2.152581187295964527e-03,1.516994508109123571e-10,1.737798794785818224e+00
2.842114980586173800e+01,6.559392438699319754e-03,-2.151375429981888278e-03,1.499292149339894995e-10,1.737798795755374659e+00
2.842911090944881636e+01,6.542269912266009992e-03,-2.150170685469631436e-03,1.481760657820730279e-10,1.737798796714142613e+00
2.843707201303589116e+01,6.525156972900817039e-03,-2.148966952625325829e-03,1.464398707765863201e-10,1.737798797662219119e+00
2.844503311662296596e+01,6.508053612554249266e-03,-2.147764230316685785e-03,1.447204981463339199e-10,1.737798798599699879e+00
2.845299422021004432e+01,6.490959823185820862e-03,-2.146562517413009869e-03,1.430178169236092380e-10,1.737798799526681259e+00
