xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
7.327716699892806496e+00,5.973376806863310573e-02,-3.518522010131419631e-02,5.209183901797803873e-05,1.889285594547503555e+00
7.330101244865111276e+00,5.964989447474921408e-02,-3.516245558554029899e-02,5.183628619220145774e-05,1.889292250135316209e+00
7.332485789837416057e+00,5.956607513807338217e-02,-3.513971270778447342e-02,5.158179456570410480e-05,1.889298877370106045e+00
7.334870334809720838e+00,5.948231000703978200e-02,-3.511699144204328410e-02,5.132836035833950955e-05,1.889305476346605284e+00
7.337254879782025618e+00,5.939859903014456377e-02,-3.509429176234900999e-02,5.107597980210785738e-05,1.889312047159306784e+00
7.339639424754330399e+00,5.931494215594574487e-02,-3.507161364276960291e-02,5.082464914111781194e-05,1.889318589902463152e+00
7.342023969726636068e+00,5.923133933306312660e-02,-3.504895705740860429e-02,5.057436463154852747e-05,1.889325104670088518e+00
7.344408514698940849e+00,5.914779051017829414e-02,-3.502632198040513123e-02,5.032512254161202689e-05,1.889331591555957868e+00
7.346793059671245629e+00,5.906429563603436683e-02,-3.500370838593379330e-02,5.007691915151495668e-05,1.889338050653608159e+00
7.349177604643550410e+00,5.898085465943603972e-02,-3.498111624820465088e-02,4.982975075342134443e-05,1.889344482056338759e+00
7.351562149615855191e+00,5.889746752924945178e-02,-3.495854554146317350e-02,4.958361365141497032e-05,1.889350885857212559e+00
7.353946694588159971e+00,5.881413419440213036e-02,-3.493599623999017051e-02,4.933850416146202310e-05,1.889357262149054417e+00
7.356331239560464752e+00,5.873085460388287327e-02,-3.491346831810175633e-02,4.909441861137378322e-05,1.889363611024454048e+00
7.358715784532769533e+00,5.864762870674168627e-02,-3.489096175014927415e-02,4.885135334076950921e-05,1.889369932575764688e+00
7.361100329505074313e+00,5.856445645208969292e-02,-3.486847651051928204e-02,4.860930470103943255e-05,1.889376226895104427e+00
7.363484874477379094e+00,5.848133778909906516e-02,-3.484601257363346277e-02,4.836826905530785408e-05,1.889382494074356877e+00
7.365869419449683875e+00,5.839827266700289843e-02,-3.482356991394859602e-02,4.812824277839626764e-05,1.889388734205170506e+00
7.368253964421988655e+00,5.831526103509517001e-02,-3.480114850595649595e-02,4.788922225678679529e-05,1.889394947378960632e+00
7.370638509394294324e+00,5.823230284273062107e-02,-3.477874832418395568e-02,4.765120388858556163e-05,1.889401133686907874e+00
7.373023054366599105e+00,5.814939803932476364e-02,-3.475636934319274035e-02,4.741418408348650179e-05,1.889407293219961925e+00
7.375407599338903886e+00,5.806654657435365158e-02,-3.473401153757945531e-02,4.717815926273463407e-05,1.889413426068837554e+00
7.377792144311208666e+00,5.798374839735389447e-02,-3.471167488197555301e-02,4.694312585909015252e-05,1.889419532324018602e+00
7.380176689283513447e+00,5.790100345792255354e-02,-3.468935935104727752e-02,4.670908031679226878e-05,1.889425612075757321e+00
7.382561234255818228e+00,5.781831170571705841e-02,-3.466706491949559515e-02,4.647601909152325727e-05,1.889431665414074368e+00
7.384945779228123008e+00,5.773567309045513768e-02,-3.464479156205615973e-02,4.624393865037264257e-05,1.889437692428760140e+00
7.387330324200427789e+00,5.765308756191469403e-02,-3.462253925349923628e-02,4.601283547180133273e-05,1.889443693209373887e+00
7.389714869172732570e+00,5.757055506993378341e-02,-3.460030796862968716e-02,4.578270604560622003e-05,1.889449667845245706e+00
7.392099414145037350e+00,5.748807556441046934e-02,-3.457809768228689573e-02,4.555354687288442939e-05,1.889455616425476103e+00
7.394483959117342131e+00,5.740564899530278820e-02,-3.455590836934472471e-02,4.532535446599812251e-05,1.889461539038937321e+00
7.396868504089646912e+00,5.732327531262865206e-02,-3.453374000471145372e-02,4.509812534853915286e-05,1.889467435774271120e+00
7.399253049061951693e+00,5.724095446646575158e-02,-3.451159256332973768e-02,4.487185605529385619e-05,1.889473306719892998e+00
7.401637594034257361e+00,5.715868640695145886e-02,-3.448946602017657209e-02,4.464654313220798340e-05,1.889479151963991299e+00
7.404022139006562142e+00,5.707647108428288291e-02,-3.446736035026322365e-02,4.442218313635212123e-05,1.889484971594524998e+00
7.406406683978866923e+00,5.699430844871656437e-02,-3.444527552863516778e-02,4.419877263588625245e-05,1.889490765699228358e+00
7.408791228951171703e+00,5.691219845056854493e-02,-3.442321153037206788e-02,4.397630821002547469e-05,1.889496534365608715e+00
7.411175773923476484e+00,5.683014104021426316e-02,-3.440116833058770585e-02,4.375478644900532635e-05,1.889502277680947140e+00
7.413560318895781265e+00,5.674813616808843664e-02,-3.437914590442994051e-02,4.353420395404719373e-05,1.889507995732299994e+00
7.415944863868086045e+00,5.666618378468502720e-02,-3.435714422708065208e-02,4.331455733732407059e-05,1.889513688606498487e+00
7.418329408840390826e+00,5.658428384055711607e-02,-3.433516327375570054e-02,4.309584322192615508e-05,1.889519356390149563e+00
7.420713953812695607e+00,5.650243628631684834e-02,-3.431320301970486319e-02,4.287805824182677186e-05,1.889524999169635677e+00
7.423098498785000388e+00,5.642064107263535661e-02,-3.429126344021178607e-02,4.266119904184833498e-05,1.889530617031115467e+00
7.425483043757305168e+00,5.633889815024265696e-02,-3.426934451059396314e-02,4.244526227762834456e-05,1.889536210060525745e+00
7.427867588729609949e+00,5.625720746992759341e-02,-3.424744620620263219e-02,4.223024461558562068e-05,1.889541778343579059e+00
7.430252133701914730e+00,5.617556898253774078e-02,-3.422556850242278181e-02,4.201614273288654402e-05,1.889547321965766358e+00
7.432636678674220398e+00,5.609398263897929365e-02,-3.420371137467305422e-02,4.180295331741135751e-05,1.889552841012356987e+00
7.435021223646525179e+00,5.601244839021712191e-02,-3.418187479840574527e-02,4.159067306772100333e-05,1.889558335568398473e+00
7.437405768618829960e+00,5.593096618727448621e-02,-3.416005874910670731e-02,4.137929869302322796e-05,1.889563805718717404e+00
7.439790313591134741e+00,5.584953598123311436e-02,-3.413826320229532835e-02,4.116882691313965639e-05,1.889569251547920326e+00
7.442174858563439521e+00,5.576815772323304859e-02,-3.411648813352446963e-02,4.095925445847244610e-05,1.889574673140392846e+00
7.444559403535744302e+00,5.568683136447260401e-02,-3.409473351838043093e-02,4.075057806997130699e-05,1.889580070580302085e+00
7.446943948508049083e+00,5.560555685620824362e-02,-3.407299933248287421e-02,4.054279449910039930e-05,1.889585443951594446e+00
7.449328493480353863e+00,5.552433414975457143e-02,-3.405128555148480979e-02,4.033590050780565852e-05,1.889590793337998287e+00
7.451713038452658644e+00,5.544316319648415897e-02,-3.402959215107252688e-02,4.012989286848182206e-05,1.889596118823024140e+00
7.454097583424963425e+00,5.536204394782755223e-02,-3.400791910696554510e-02,3.992476836393994385e-05,1.889601420489963823e+00
7.456482128397268205e+00,5.528097635527313286e-02,-3.398626639491657275e-02,3.972052378737473273e-05,1.889606698421892217e+00
7.458866673369572986e+00,5.519996037036707659e-02,-3.396463399071144446e-02,3.951715594233218905e-05,1.889611952701666153e+00
7.461251218341878655e+00,5.511899594471322134e-02,-3.394302187016908640e-02,3.931466164267712602e-05,1.889617183411927082e+00
7.463635763314183436e+00,5.503808302997311580e-02,-3.392143000914148165e-02,3.911303771256126029e-05,1.889622390635099736e+00
7.466020308286488216e+00,5.495722157786576967e-02,-3.389985838351357306e-02,3.891228098639063843e-05,1.889627574453392134e+00
7.468404853258792997e+00,5.487641154016768136e-02,-3.387830696920327012e-02,3.871238830879387662e-05,1.889632734948798465e+00
7.470789398231097778e+00,5.479565286871273394e-02,-3.385677574216136576e-02,3.851335653459016310e-05,1.889637872203097313e+00
7.473173943203402558e+00,5.471494551539211187e-02,-3.383526467837148777e-02,3.831518252875743008e-05,1.889642986297852323e+00
7.475558488175707339e+00,5.463428943215424549e-02,-3.381377375385007100e-02,3.811786316640067469e-05,1.889648077314413310e+00
7.477943033148012120e+00,5.455368457100469998e-02,-3.379230294464630885e-02,3.792139533272024610e-05,1.889653145333916928e+00
7.480327578120316900e+00,5.447313088400611986e-02,-3.377085222684208382e-02,3.772577592298040361e-05,1.889658190437286223e+00
7.482712123092621681e+00,5.439262832327814573e-02,-3.374942157655192593e-02,3.753100184247786804e-05,1.889663212705231299e+00
7.485096668064926462e+00,5.431217684099732407e-02,-3.372801096992297798e-02,3.733707000651047476e-05,1.889668212218249321e+00
7.487481213037231242e+00,5.423177638939706557e-02,-3.370662038313494702e-02,3.714397734034601635e-05,1.889673189056627178e+00
7.489865758009536023e+00,5.415142692076752029e-02,-3.368524979240002798e-02,3.695172077919106510e-05,1.889678143300438373e+00
7.492250302981841692e+00,5.407112838745549432e-02,-3.366389917396288983e-02,3.676029726815986990e-05,1.889683075029546133e+00
7.494634847954146473e+00,5.399088074186449843e-02,-3.364256850410062699e-02,3.656970376224378855e-05,1.889687984323602965e+00
7.497019392926451253e+00,5.391068393645449125e-02,-3.362125775912267606e-02,3.637993722628002206e-05,1.889692871262050655e+00
7.499403937898756034e+00,5.383053792374188629e-02,-3.359996691537080887e-02,3.619099463492107403e-05,1.889697735924121602e+00
7.501788482871060815e+00,5.375044265629950330e-02,-3.357869594921907008e-02,3.600287297260420328e-05,1.889702578388839038e+00
7.504173027843365595e+00,5.367039808675644341e-02,-3.355744483707370773e-02,3.581556923352080865e-05,1.889707398735015920e+00
7.506557572815670376e+00,5.359040416779802668e-02,-3.353621355537315940e-02,3.562908042158599006e-05,1.889712197041256703e+00
7.508942117787975157e+00,5.351046085216573656e-02,-3.351500208058800362e-02,3.544340355040828569e-05,1.889716973385959342e+00
7.511326662760279937e+00,5.343056809265711582e-02,-3.349381038922088355e-02,3.525853564325937532e-05,1.889721727847312183e+00
7.513711207732584718e+00,5.335072584212568331e-02,-3.347263845780647923e-02,3.507447373304393951e-05,1.889726460503296845e+00
7.516095752704889499e+00,5.327093405348089922e-02,-3.345148626291146593e-02,3.489121486226966109e-05,1.889731171431687562e+00
7.518480297677194280e+00,5.319119267968804715e-02,-3.343035378113445172e-02,3.470875608301725372e-05,1.889735860710052728e+00
7.520864842649499060e+00,5.311150167376818554e-02,-3.340924098910594969e-02,3.452709445691061924e-05,1.889740528415754239e+00
7.523249387621804729e+00,5.303186098879802274e-02,-3.338814786348829472e-02,3.434622705508699823e-05,1.889745174625947044e+00
7.525633932594109510e+00,5.295227057790996561e-02,-3.336707438097567119e-02,3.416615095816761524e-05,1.889749799417583143e+00
7.528018477566414290e+00,5.287273039429188359e-02,-3.334602051829396036e-02,3.398686325622770059e-05,1.889754402867407146e+00
7.530403022538719071e+00,5.279324039118710871e-02,-3.332498625220079586e-02,3.380836104876725081e-05,1.889758985051961160e+00
7.532787567511023852e+00,5.271380052189439391e-02,-3.330397155948543186e-02,3.363064144468167383e-05,1.889763546047580789e+00
7.535172112483328632e+00,5.263441073976776047e-02,-3.328297641696877779e-02,3.345370156223237326e-05,1.889768085930400909e+00
7.537556657455633413e+00,5.255507099821650485e-02,-3.326200080150327337e-02,3.327753852901771885e-05,1.889772604776350340e+00
7.539941202427938194e+00,5.247578125070504612e-02,-3.324104468997290257e-02,3.310214948194378662e-05,1.889777102661156727e+00
7.542325747400242975e+00,5.239654145075291897e-02,-3.322010805929312416e-02,3.292753156719549869e-05,1.889781579660344546e+00
7.544710292372547755e+00,5.231735155193463493e-02,-3.319919088641080929e-02,3.275368194020760062e-05,1.889786035849235546e+00
7.547094837344852536e+00,5.223821150787966161e-02,-3.317829314830422760e-02,3.258059776563592319e-05,1.889790471302950747e+00
7.549479382317157317e+00,5.215912127227232548e-02,-3.315741482198297785e-02,3.240827621732862403e-05,1.889794886096409776e+00
7.551863927289462985e+00,5.208008079885169395e-02,-3.313655588448793932e-02,3.223671447829746974e-05,1.889799280304330642e+00
7.554248472261767766e+00,5.200109004141163782e-02,-3.311571631289127182e-02,3.206590974068957215e-05,1.889803654001231514e+00
7.556633017234072547e+00,5.192214895380058842e-02,-3.309489608429629776e-02,3.189585920575858236e-05,1.889808007261429834e+00
7.559017562206377328e+00,5.184325748992154453e-02,-3.307409517583750208e-02,3.172656008383650155e-05,1.889812340159044313e+00
7.561402107178682108e+00,5.176441560373201689e-02,-3.305331356468048376e-02,3.155800959430544425e-05,1.889816652767993155e+00
7.563786652150986889e+00,5.168562324924390328e-02,-3.303255122802189331e-02,3.139020496556937457e-05,1.889820945161996057e+00
7.566171197123291670e+00,5.160688038052345383e-02,-3.301180814308941197e-02,3.122314343502605920e-05,1.889825217414575320e+00
7.568555742095596450e+00,5.152818695169118779e-02,-3.299108428714166846e-02,3.105682224903907472e-05,1.889829469599052958e+00
7.570940287067901231e+00,5.144954291692181020e-02,-3.297037963746823896e-02,3.089123866290987582e-05,1.889833701788554698e+00
7.573324832040206012e+00,5.137094823044413561e-02,-3.294969417138957080e-02,3.072638994084995161e-05,1.889837914056008872e+00
7.575709377012510792e+00,5.129240284654102561e-02,-3.292902786625694772e-02,3.056227335595312428e-05,1.889842106474147077e+00
7.578093921984815573e+00,5.121390671954933332e-02,-3.290838069945242750e-02,3.039888619016794261e-05,1.889846279115502625e+00
7.580478466957120354e+00,5.113545980385977158e-02,-3.288775264838883494e-02,3.023622573426999752e-05,1.889850432052414764e+00
7.582863011929426023e+00,5.105706205391687819e-02,-3.286714369050967866e-02,3.007428928783453581e-05,1.889854565357026894e+00
7.585247556901730803e+00,5.097871342421901597e-02,-3.284655380328912327e-02,2.991307415920922976e-05,1.889858679101284356e+00
7.587632101874035584e+00,5.090041386931813683e-02,-3.282598296423194784e-02,2.975257766548654011e-05,1.889862773356940640e+00
7.590016646846340365e+00,5.082216334381983031e-02,-3.280543115087349026e-02,2.959279713247676350e-05,1.889866848195553395e+00
7.592401191818645145e+00,5.074396180238321258e-02,-3.278489834077961268e-02,2.943372989468083932e-05,1.889870903688486203e+00
7.594785736790949926e+00,5.066580919972086400e-02,-3.276438451154663201e-02,2.927537329526331915e-05,1.889874939906907914e+00
7.597170281763254707e+00,5.058770549059875277e-02,-3.274388964080131303e-02,2.911772468602542781e-05,1.889878956921794861e+00
7.599554826735559487e+00,5.050965062983615167e-02,-3.272341370620081291e-02,2.896078142737815812e-05,1.889882954803931092e+00
7.601939371707864268e+00,5.043164457230558950e-02,-3.270295668543259787e-02,2.880454088831557247e-05,1.889886933623905474e+00
7.604323916680169049e+00,5.035368727293274005e-02,-3.268251855621446406e-02,2.864900044638799930e-05,1.889890893452117471e+00
7.606708461652473829e+00,5.027577868669640127e-02,-3.266209929629444036e-02,2.849415748767555485e-05,1.889894834358773368e+00
7.609093006624778610e+00,5.019791876862837732e-02,-3.264169888345075377e-02,2.834000940676150904e-05,1.889898756413886494e+00
7.611477551597083391e+00,5.012010747381343695e-02,-3.262131729549182235e-02,2.818655360670592583e-05,1.889902659687282327e+00
7.613862096569389060e+00,5.004234475738918858e-02,-3.260095451025613739e-02,2.803378749901919173e-05,1.889906544248591835e+00
7.616246641541693840e+00,4.996463057454614970e-02,-3.258061050561232574e-02,2.788170850363603221e-05,1.889910410167259247e+00
7.618631186513998621e+00,4.988696488052748318e-02,-3.256028525945899033e-02,2.773031404888893863e-05,1.889914257512535833e+00
7.621015731486303402e+00,4.980934763062903892e-02,-3.253997874972474474e-02,2.757960157148229638e-05,1.889918086353485016e+00
7.623400276458608182e+00,4.973177878019927056e-02,-3.251969095436813006e-02,2.742956851646633702e-05,1.889921896758979925e+00
7.625784821430912963e+00,4.965425828463915225e-02,-3.249942185137760092e-02,2.728021233721118172e-05,1.889925688797705616e+00
7.628169366403217744e+00,4.957678609940211617e-02,-3.247917141877146308e-02,2.713153049538100003e-05,1.889929462538159077e+00
7.630553911375522524e+00,4.949936217999396926e-02,-3.245893963459781789e-02,2.698352046090820585e-05,1.889933218048647667e+00
7.632938456347827305e+00,4.942198648197281691e-02,-3.243872647693454847e-02,2.683617971196778216e-05,1.889936955397292673e+00
7.635323001320132086e+00,4.934465896094902826e-02,-3.241853192388925026e-02,2.668950573495171421e-05,1.889940674652026420e+00
7.637707546292436867e+00,4.926737957258512518e-02,-3.239835595359920328e-02,2.654349602444339891e-05,1.889944375880594940e+00
7.640092091264741647e+00,4.919014827259571981e-02,-3.237819854423133054e-02,2.639814808319220678e-05,1.889948059150559301e+00
7.642476636237047316e+00,4.911296501674744519e-02,-3.235805967398211469e-02,2.625345942208813532e-05,1.889951724529290944e+00
7.644861181209352097e+00,4.903582976085894829e-02,-3.233793932107764668e-02,2.610942756013662501e-05,1.889955372083979235e+00
7.647245726181656877e+00,4.895874246080070269e-02,-3.231783746377346611e-02,2.596605002443314159e-05,1.889959001881625245e+00
7.649630271153961658e+00,4.888170307249500163e-02,-3.229775408035459594e-02,2.582332435013817498e-05,1.889962613989045970e+00
7.652014816126266439e+00,4.880471155191590943e-02,-3.227768914913548004e-02,2.568124808045223491e-05,1.889966208472873888e+00
7.654399361098571219e+00,4.872776785508914354e-02,-3.225764264845994156e-02,2.553981876659078889e-05,1.889969785399556956e+00
7.656783906070876000e+00,4.865087193809203292e-02,-3.223761455670111353e-02,2.539903396775943737e-05,1.889973344835358615e+00
7.659168451043180781e+00,4.857402375705344860e-02,-3.221760485226145276e-02,2.525889125112910585e-05,1.889976886846360005e+00
7.661552996015485562e+00,4.849722326815372048e-02,-3.219761351357263574e-02,2.511938819181128778e-05,1.889980411498457080e+00
7.663937540987790342e+00,4.842047042762457482e-02,-3.217764051909555167e-02,2.498052237283341964e-05,1.889983918857364831e+00
7.666322085960095123e+00,4.834376519174907183e-02,-3.215768584732024704e-02,2.484229138511430681e-05,1.889987408988614614e+00
7.668706630932399904e+00,4.826710751686151546e-02,-3.213774947676589777e-02,2.470469282743961381e-05,1.889990881957555935e+00
7.671091175904704684e+00,4.819049735934740480e-02,-3.211783138598073989e-02,2.456772430643746640e-05,1.889994337829356219e+00
7.673475720877010353e+00,4.811393467564332310e-02,-3.209793155354204869e-02,2.443138343655404683e-05,1.889997776669002594e+00
7.675860265849315134e+00,4.803741942223700018e-02,-3.207804995805609710e-02,2.429566784002958217e-05,1.890001198541299443e+00
7.678244810821619915e+00,4.796095155566704876e-02,-3.205818657815810019e-02,2.416057514687378714e-05,1.890004603510871961e+00
7.680629355793924695e+00,4.788453103252302001e-02,-3.203834139251216656e-02,2.402610299484200145e-05,1.890007991642163709e+00
7.683013900766229476e+00,4.780815780944531329e-02,-3.201851437981127757e-02,2.389224902941111041e-05,1.890011362999439282e+00
7.685398445738534257e+00,4.773183184312510680e-02,-3.199870551877724567e-02,2.375901090375559757e-05,1.890014717646783637e+00
7.687782990710839037e+00,4.765555309030426040e-02,-3.197891478816064503e-02,2.362638627872360421e-05,1.890018055648102324e+00
7.690167535683143818e+00,4.757932150777530178e-02,-3.195914216674079072e-02,2.349437282281324288e-05,1.890021377067121700e+00
7.692552080655448599e+00,4.750313705238129458e-02,-3.193938763332569014e-02,2.336296821214873482e-05,1.890024681967389597e+00
7.694936625627753379e+00,4.742699968101582453e-02,-3.191965116675200831e-02,2.323217013045688275e-05,1.890027970412276215e+00
7.697321170600058160e+00,4.735090935062289536e-02,-3.189993274588501238e-02,2.310197626904339800e-05,1.890031242464973449e+00
7.699705715572362941e+00,4.727486601819688022e-02,-3.188023234961855079e-02,2.297238432676946819e-05,1.890034498188496892e+00
7.702090260544667721e+00,4.719886964078244540e-02,-3.186054995687497698e-02,2.284339201002829104e-05,1.890037737645682947e+00
7.704474805516973390e+00,4.712292017547445311e-02,-3.184088554660513548e-02,2.271499703272167591e-05,1.890040960899193045e+00
7.706859350489278171e+00,4.704701757941801010e-02,-3.182123909778834109e-02,2.258719711623697742e-05,1.890044168011512093e+00
7.709243895461582952e+00,4.697116180980823175e-02,-3.180161058943226787e-02,2.245998998942358519e-05,1.890047359044948250e+00
7.711628440433887732e+00,4.689535282389027671e-02,-3.178200000057296998e-02,2.233337338856997603e-05,1.890050534061634258e+00
7.714012985406192513e+00,4.681959057895927756e-02,-3.176240731027481917e-02,2.220734505738065771e-05,1.890053693123528111e+00
7.716397530378497294e+00,4.674387503236023672e-02,-3.174283249763045628e-02,2.208190274695310591e-05,1.890056836292412168e+00
7.718782075350802074e+00,4.666820614148797786e-02,-3.172327554176076342e-02,2.195704421575490117e-05,1.890059963629894701e+00
7.721166620323106855e+00,4.659258386378709038e-02,-3.170373642181480850e-02,2.183276722960089959e-05,1.890063075197409459e+00
7.723551165295411636e+00,4.651700815675184619e-02,-3.168421511696981746e-02,2.170906956163044094e-05,1.890066171056216326e+00
7.725935710267716416e+00,4.644147897792613028e-02,-3.166471160643112570e-02,2.158594899228464132e-05,1.890069251267401773e+00
7.728320255240021197e+00,4.636599628490338521e-02,-3.164522586943213645e-02,2.146340330928380455e-05,1.890072315891879073e+00
7.730704800212325978e+00,4.629056003532654173e-02,-3.162575788523427911e-02,2.134143030760485719e-05,1.890075364990388529e+00
7.733089345184631647e+00,4.621517018688791473e-02,-3.160630763312697461e-02,2.122002778945880389e-05,1.890078398623498579e+00
7.735473890156936427e+00,4.613982669732925174e-02,-3.158687509242759373e-02,2.109919356426851145e-05,1.890081416851604246e+00
7.737858435129241208e+00,4.606452952444151094e-02,-3.156746024248139465e-02,2.097892544864611672e-05,1.890084419734929799e+00
7.740242980101545989e+00,4.598927862606489586e-02,-3.154806306266152993e-02,2.085922126637092247e-05,1.890087407333528535e+00
7.742627525073850769e+00,4.591407396008876513e-02,-3.152868353236894239e-02,2.074007884836716103e-05,1.890090379707280777e+00
7.745012070046155550e+00,4.583891548445155617e-02,-3.150932163103237899e-02,2.062149603268185628e-05,1.890093336915898314e+00
7.747396615018460331e+00,4.576380315714072278e-02,-3.148997733810832145e-02,2.050347066446276350e-05,1.890096279018921077e+00
7.749781159990765111e+00,4.568873693619268650e-02,-3.147065063308095850e-02,2.038600059593642444e-05,1.890099206075719351e+00
7.752165704963069892e+00,4.561371677969274646e-02,-3.145134149546213037e-02,2.026908368638619191e-05,1.890102118145493781e+00
7.754550249935374673e+00,4.553874264577503078e-02,-3.143204990479130101e-02,2.015271780213043055e-05,1.890105015287275592e+00
7.756934794907679454e+00,4.546381449262242025e-02,-3.141277584063552342e-02,2.003690081650070400e-05,1.890107897559927475e+00
7.759319339879984234e+00,4.538893227846647893e-02,-3.139351928258937718e-02,1.992163060982006718e-05,1.890110765022142703e+00
7.761703884852289015e+00,4.531409596158741254e-02,-3.137428021027494768e-02,1.980690506938146352e-05,1.890113617732446238e+00
7.764088429824594684e+00,4.523930550031393660e-02,-3.135505860334176359e-02,1.969272208942604775e-05,1.890116455749195623e+00
7.766472974796899464e+00,4.516456085302336665e-02,-3.133585444146681082e-02,1.957907957112191852e-05,1.890119279130580754e+00
7.768857519769204245e+00,4.508986197814134761e-02,-3.131666770435441449e-02,1.946597542254236329e-05,1.890122087934623440e+00
7.771242064741509026e+00,4.501520883414191626e-02,-3.129749837173625288e-02,1.935340755864469939e-05,1.890124882219179181e+00
7.773626609713813806e+00,4.494060137954741796e-02,-3.127834642337130877e-02,1.924137390124892202e-05,1.890127662041937162e+00
7.776011154686118587e+00,4.486603957292842337e-02,-3.125921183904581402e-02,1.912987237901647085e-05,1.890130427460419371e+00
7.778395699658423368e+00,4.479152337290367297e-02,-3.124009459857322174e-02,1.901890092742905078e-05,1.890133178531982594e+00
7.780780244630728149e+00,4.471705273814000764e-02,-3.122099468179415777e-02,1.890845748876753747e-05,1.890135915313817305e+00
7.783164789603032929e+00,4.464262762735231316e-02,-3.120191206857639982e-02,1.879854001209096072e-05,1.890138637862949444e+00
7.785549334575337710e+00,4.456824799930344388e-02,-3.118284673881481506e-02,1.868914645321551502e-05,1.890141346236239750e+00
7.787933879547642491e+00,4.449391381280416724e-02,-3.116379867243133234e-02,1.858027477469366829e-05,1.890144040490384425e+00
7.790318424519947271e+00,4.441962502671308738e-02,-3.114476784937489709e-02,1.847192294579331817e-05,1.890146720681914694e+00
7.792702969492252940e+00,4.434538159993656886e-02,-3.112575424962143664e-02,1.836408894247700235e-05,1.890149386867198800e+00
7.795087514464557721e+00,4.427118349142878523e-02,-3.110675785317383243e-02,1.825677074738136317e-05,1.890152039102441339e+00
7.797472059436862502e+00,4.419703066019144838e-02,-3.108777864006184721e-02,1.814996634979619539e-05,1.890154677443683040e+00
7.799856604409167282e+00,4.412292306527392655e-02,-3.106881659034211804e-02,1.804367374564416144e-05,1.890157301946802093e+00
7.802241149381472063e+00,4.404886066577307080e-02,-3.104987168409809387e-02,1.793789093746009673e-05,1.890159912667513931e+00
7.804625694353776844e+00,4.397484342083322201e-02,-3.103094390144001818e-02,1.783261593437070116e-05,1.890162509661372114e+00
7.807010239326081624e+00,4.390087128964610674e-02,-3.101203322250487351e-02,1.772784675207406805e-05,1.890165092983767448e+00
7.809394784298386405e+00,4.382694423145077484e-02,-3.099313962745634324e-02,1.762358141281940616e-05,1.890167662689930195e+00
7.811779329270691186e+00,4.375306220553357162e-02,-3.097426309648478732e-02,1.751981794538681256e-05,1.890170218834928306e+00
7.814163874242995966e+00,4.367922517122801301e-02,-3.095540360980718331e-02,1.741655438506701836e-05,1.890172761473669860e+00
7.816548419215300747e+00,4.360543308791478556e-02,-3.093656114766710208e-02,1.731378877364134113e-05,1.890175290660901286e+00
7.818932964187605528e+00,4.353168591502163537e-02,-3.091773569033465924e-02,1.721151915936156959e-05,1.890177806451209586e+00
7.821317509159910308e+00,4.345798361202332649e-02,-3.089892721810648044e-02,1.710974359693000069e-05,1.890180308899020778e+00
7.823702054132215977e+00,4.338432613844157154e-02,-3.088013571130566667e-02,1.700846014747948697e-05,1.890182798058602787e+00
7.826086599104520758e+00,4.331071345384501087e-02,-3.086136115028175614e-02,1.690766687855362946e-05,1.890185273984062775e+00
7.828471144076825539e+00,4.323714551784907378e-02,-3.084260351541067216e-02,1.680736186408687588e-05,1.890187736729349588e+00
7.830855689049130319e+00,4.316362229011594387e-02,-3.082386278709469199e-02,1.670754318438479825e-05,1.890190186348253532e+00
7.833240234021435100e+00,4.309014373035452428e-02,-3.080513894576241904e-02,1.660820892610446548e-05,1.890192622894406149e+00
7.835624778993739881e+00,4.301670979832035446e-02,-3.078643197186873084e-02,1.650935718223478204e-05,1.890195046421281555e+00
7.838009323966044661e+00,4.294332045381553387e-02,-3.076774184589473743e-02,1.641098605207692149e-05,1.890197456982195101e+00
7.840393868938349442e+00,4.286997565668870802e-02,-3.074906854834776743e-02,1.631309364122488878e-05,1.890199854630306708e+00
7.842778413910654223e+00,4.279667536683492979e-02,-3.073041205976129175e-02,1.621567806154598088e-05,1.890202239418617314e+00
7.845162958882959003e+00,4.272341954419566629e-02,-3.071177236069492708e-02,1.611873743116151847e-05,1.890204611399971979e+00
7.847547503855263784e+00,4.265020814875870869e-02,-3.069314943173435950e-02,1.602226987442747941e-05,1.890206970627059668e+00
7.849932048827568565e+00,4.257704114055810285e-02,-3.067454325349133759e-02,1.592627352191524395e-05,1.890209317152412805e+00
7.852316593799873345e+00,4.250391847967410069e-02,-3.065595380660360997e-02,1.583074651039242809e-05,1.890211651028408379e+00
7.854701138772179014e+00,4.243084012623307005e-02,-3.063738107173489406e-02,1.573568698280370675e-05,1.890213972307267065e+00
7.857085683744483795e+00,4.235780604040752240e-02,-3.061882502957486915e-02,1.564109308825186055e-05,1.890216281041056323e+00
7.859470228716788576e+00,4.228481618241591855e-02,-3.060028566083908275e-02,1.554696298197860241e-05,1.890218577281686629e+00
7.861854773689093356e+00,4.221187051252269645e-02,-3.058176294626895053e-02,1.545329482534572930e-05,1.890220861080916137e+00
7.864239318661398137e+00,4.213896899103818788e-02,-3.056325686663170435e-02,1.536008678581621655e-05,1.890223132490346458e+00
7.866623863633702918e+00,4.206611157831854214e-02,-3.054476740272037485e-02,1.526733703693535605e-05,1.890225391561427770e+00
7.869008408606007698e+00,4.199329823476569828e-02,-3.052629453535371518e-02,1.517504375831204026e-05,1.890227638345455041e+00
