xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.783393979407064955e-01,9.947075997619438947e-01,-5.925761148213257168e-02,9.947075997619438947e-01,1.884684828566896920e-03
1.791249900021192887e-01,9.946609455760826446e-01,-5.951697067729963542e-02,9.946609455760826446e-01,1.909647358687479668e-03
1.799105820635321096e-01,9.946140876483416937e-01,-5.977630784724170115e-02,9.946140876483416937e-01,1.934828625521073939e-03
1.806961741249449027e-01,9.945670259960616155e-01,-6.003562289610663016e-02,9.945670259960616155e-01,1.960229567608204760e-03
1.814817661863576959e-01,9.945197606366581455e-01,-6.029491572805211613e-02,9.945197606366581455e-01,1.985851123217515900e-03
1.822673582477705168e-01,9.944722915876226255e-01,-6.055418624724567128e-02,9.944722915876226255e-01,2.011694230344602402e-03
1.830529503091833099e-01,9.944246188665213371e-01,-6.081343435786461249e-02,9.944246188665213371e-01,2.037759826710837038e-03
1.838385423705961030e-01,9.943767424909960573e-01,-6.107265996409615844e-02,9.943767424909960573e-01,2.064048849762209134e-03
1.846241344320089239e-01,9.943286624787636141e-01,-6.133186297013740185e-02,9.943286624787636141e-01,2.090562236668154061e-03
1.854097264934217171e-01,9.942803788476163307e-01,-6.159104328019529562e-02,9.942803788476163307e-01,2.117300924320381864e-03
1.861953185548345380e-01,9.942318916154216923e-01,-6.185020079848675689e-02,9.942318916154216923e-01,2.144265849331716302e-03
1.869809106162473311e-01,9.941832008001223464e-01,-6.210933542923859074e-02,9.941832008001223464e-01,2.171457948034921735e-03
1.877665026776601243e-01,9.941343064197362134e-01,-6.236844707668758730e-02,9.941343064197362134e-01,2.198878156481540863e-03
1.885520947390729452e-01,9.940852084923563758e-01,-6.262753564508052873e-02,9.940852084923563758e-01,2.226527410440727692e-03
1.893376868004857383e-01,9.940359070361511895e-01,-6.288660103867418916e-02,9.940359070361511895e-01,2.254406645398076160e-03
1.901232788618985592e-01,9.939864020693641722e-01,-6.314564316173537639e-02,9.939864020693641722e-01,2.282516796554461772e-03
1.909088709233113523e-01,9.939366936103141148e-01,-6.340466191854100819e-02,9.939366936103141148e-01,2.310858798824869803e-03
1.916944629847241455e-01,9.938867816773947483e-01,-6.366365721337809147e-02,9.938867816773947483e-01,2.339433586837235193e-03
1.924800550461369664e-01,9.938366662890751879e-01,-6.392262895054381944e-02,9.938366662890751879e-01,2.368242094931276385e-03
1.932656471075497595e-01,9.937863474638997108e-01,-6.418157703434558548e-02,9.937863474638997108e-01,2.397285257157326984e-03
1.940512391689625804e-01,9.937358252204875342e-01,-6.444050136910108029e-02,9.937358252204875342e-01,2.426564007275181303e-03
1.948368312303753735e-01,9.936850995775333706e-01,-6.469940185913829189e-02,9.936850995775333706e-01,2.456079278752920387e-03
1.956224232917881667e-01,9.936341705538067615e-01,-6.495827840879565829e-02,9.936341705538067615e-01,2.485832004765759287e-03
1.964080153532009876e-01,9.935830381681525214e-01,-6.521713092242213683e-02,9.935830381681525214e-01,2.515823118194882198e-03
1.971936074146137807e-01,9.935317024394906271e-01,-6.547595930437719036e-02,9.935317024394906271e-01,2.546053551626276286e-03
1.979791994760265739e-01,9.934801633868161064e-01,-6.573476345903103701e-02,9.934801633868161064e-01,2.576524237349579402e-03
1.987647915374393948e-01,9.934284210291992601e-01,-6.599354329076463632e-02,9.934284210291992601e-01,2.607236107356916514e-03
1.995503835988521879e-01,9.933764753857853291e-01,-6.625229870396989740e-02,9.933764753857853291e-01,2.638190093341737444e-03
2.003359756602650088e-01,9.933243264757948277e-01,-6.651102960304976219e-02,9.933243264757948277e-01,2.669387126697669345e-03
2.011215677216778019e-01,9.932719743185233208e-01,-6.676973589241830265e-02,9.932719743185233208e-01,2.700828138517346200e-03
2.019071597830905951e-01,9.932194189333416467e-01,-6.702841747650101212e-02,9.932194189333416467e-01,2.732514059591264338e-03
2.026927518445034160e-01,9.931666603396955839e-01,-6.728707425973483314e-02,9.931666603396955839e-01,2.764445820406623636e-03
2.034783439059162091e-01,9.931136985571062947e-01,-6.754570614656837946e-02,9.931136985571062947e-01,2.796624351146166990e-03
2.042639359673290300e-01,9.930605336051697707e-01,-6.780431304146218585e-02,9.930605336051697707e-01,2.829050581687041904e-03
2.050495280287418232e-01,9.930071655035574985e-01,-6.806289484888881913e-02,9.930071655035574985e-01,2.861725441599632155e-03
2.058351200901546163e-01,9.929535942720160158e-01,-6.832145147333319735e-02,9.929535942720160158e-01,2.894649860146422411e-03
2.066207121515674372e-01,9.928998199303668004e-01,-6.857998281929275630e-02,9.928998199303668004e-01,2.927824766280839874e-03
2.074063042129802303e-01,9.928458424985069364e-01,-6.883848879127771325e-02,9.928458424985069364e-01,2.961251088646106762e-03
2.081918962743930235e-01,9.927916619964066713e-01,-6.909696929379446906e-02,9.927916619964066713e-01,2.994929755573368102e-03
2.089774883358058444e-01,9.927372784441108600e-01,-6.935542423135454548e-02,9.927372784441108600e-01,3.028861695080892896e-03
2.097630803972186375e-01,9.926826918617407403e-01,-6.961385350849569331e-02,9.926826918617407403e-01,3.063047834873832125e-03
2.105486724586314584e-01,9.926279022694926013e-01,-6.987225702976652963e-02,9.926279022694926013e-01,3.097489102342406396e-03
2.113342645200442516e-01,9.925729096876376722e-01,-7.013063469972657948e-02,9.925729096876376722e-01,3.132186424560742810e-03
2.121198565814570447e-01,9.925177141365221223e-01,-7.038898642294644237e-02,9.925177141365221223e-01,3.167140728285726143e-03
2.129054486428698656e-01,9.924623156365668386e-01,-7.064731210400788941e-02,9.924623156365668386e-01,3.202352939955842217e-03
2.136910407042826587e-01,9.924067142082680926e-01,-7.090561164750389112e-02,9.924067142082680926e-01,3.237823985690018672e-03
2.144766327656954796e-01,9.923509098721965405e-01,-7.116388495803879777e-02,9.923509098721965405e-01,3.273554791286477448e-03
2.152622248271082728e-01,9.922949026489981117e-01,-7.142213194022839495e-02,9.922949026489981117e-01,3.309546282221575552e-03
2.160478168885210659e-01,9.922386925593935647e-01,-7.168035249869995906e-02,9.922386925593935647e-01,3.345799383648652339e-03
2.168334089499338868e-01,9.921822796241785980e-01,-7.193854653809238220e-02,9.921822796241785980e-01,3.382315020396876783e-03
2.176190010113466800e-01,9.921256638642236281e-01,-7.219671396305621380e-02,9.921256638642236281e-01,3.419094116970089556e-03
2.184045930727595008e-01,9.920688453004743446e-01,-7.245485467825373005e-02,9.920688453004743446e-01,3.456137597545654201e-03
2.191901851341722940e-01,9.920118239539509331e-01,-7.271296858835900323e-02,9.920118239539509331e-01,3.493446385973298339e-03
2.199757771955850871e-01,9.919545998457487412e-01,-7.297105559805797115e-02,9.919545998457487412e-01,3.531021405773964849e-03
2.207613692569979080e-01,9.918971729970378348e-01,-7.322911561204852038e-02,9.918971729970378348e-01,3.568863580138658710e-03
2.215469613184107012e-01,9.918395434290633306e-01,-7.348714853504043076e-02,9.918395434290633306e-01,3.606973831927285604e-03
2.223325533798234943e-01,9.917817111631450633e-01,-7.374515427175558357e-02,9.917817111631450633e-01,3.645353083667511769e-03
2.231181454412363152e-01,9.917236762206776968e-01,-7.400313272692789213e-02,9.917236762206776968e-01,3.684002257553602167e-03
2.239037375026491083e-01,9.916654386231309459e-01,-7.426108380530337116e-02,9.916654386231309459e-01,3.722922275445267326e-03
2.246893295640619292e-01,9.916069983920491326e-01,-7.451900741164022013e-02,9.916069983920491326e-01,3.762114058866519728e-03
2.254749216254747224e-01,9.915483555490515188e-01,-7.477690345070880928e-02,9.915483555490515188e-01,3.801578529004509370e-03
2.262605136868875155e-01,9.914895101158321955e-01,-7.503477182729176298e-02,9.914895101158321955e-01,3.841316606708384054e-03
2.270461057483003364e-01,9.914304621141599716e-01,-7.529261244618395965e-02,9.914304621141599716e-01,3.881329212488129725e-03
2.278316978097131296e-01,9.913712115658785962e-01,-7.555042521219257345e-02,9.913712115658785962e-01,3.921617266513417743e-03
2.286172898711259505e-01,9.913117584929064252e-01,-7.580821003013714365e-02,9.913117584929064252e-01,3.962181688612462574e-03
2.294028819325387436e-01,9.912521029172368658e-01,-7.606596680484951911e-02,9.912521029172368658e-01,4.003023398270856917e-03
2.301884739939515367e-01,9.911922448609377101e-01,-7.632369544117401094e-02,9.911922448609377101e-01,4.044143314630437198e-03
2.309740660553643576e-01,9.911321843461518011e-01,-7.658139584396730926e-02,9.911321843461518011e-01,4.085542356488118705e-03
2.317596581167771508e-01,9.910719213950965889e-01,-7.683906791809856640e-02,9.910719213950965889e-01,4.127221442294749798e-03
2.325452501781899439e-01,9.910114560300643527e-01,-7.709671156844941087e-02,9.910114560300643527e-01,4.169181490153966128e-03
2.333308422396027648e-01,9.909507882734220896e-01,-7.735432669991400279e-02,9.909507882734220896e-01,4.211423417821037914e-03
2.341164343010155580e-01,9.908899181476112927e-01,-7.761191321739899229e-02,9.908899181476112927e-01,4.253948142701714612e-03
2.349020263624283789e-01,9.908288456751482842e-01,-7.786947102582361668e-02,9.908288456751482842e-01,4.296756581851085208e-03
2.356876184238411720e-01,9.907675708786242152e-01,-7.812700003011970040e-02,9.907675708786242152e-01,4.339849651972421153e-03
2.364732104852539651e-01,9.907060937807047329e-01,-7.838450013523168280e-02,9.907060937807047329e-01,4.383228269416034918e-03
2.372588025466667860e-01,9.906444144041300914e-01,-7.864197124611667367e-02,9.906444144041300914e-01,4.426893350178128135e-03
2.380443946080795792e-01,9.905825327717153739e-01,-7.889941326774441155e-02,9.905825327717153739e-01,4.470845809899638007e-03
2.388299866694924001e-01,9.905204489063502704e-01,-7.915682610509737482e-02,9.905204489063502704e-01,4.515086563865101932e-03
2.396155787309051932e-01,9.904581628309988561e-01,-7.941420966317075392e-02,9.904581628309988561e-01,4.559616527001496972e-03
2.404011707923179864e-01,9.903956745687002572e-01,-7.967156384697256233e-02,9.903956745687002572e-01,4.604436613877106212e-03
2.411867628537308073e-01,9.903329841425676516e-01,-7.992888856152359500e-02,9.903329841425676516e-01,4.649547738700363433e-03
2.419723549151436004e-01,9.902700915757893796e-01,-8.018618371185745608e-02,9.902700915757893796e-01,4.694950815318704729e-03
2.427579469765563935e-01,9.902069968916279441e-01,-8.044344920302072544e-02,9.902069968916279441e-01,4.740646757217433990e-03
2.435435390379692144e-01,9.901437001134205662e-01,-8.070068494007283377e-02,9.901437001134205662e-01,4.786636477518571055e-03
2.443291310993820076e-01,9.900802012645789629e-01,-8.095789082808624304e-02,9.900802012645789629e-01,4.832920888979703317e-03
2.451147231607948285e-01,9.900165003685896803e-01,-8.121506677214639092e-02,9.900165003685896803e-01,4.879500903992850351e-03
2.459003152222076216e-01,9.899525974490134272e-01,-8.147221267735184347e-02,9.899525974490134272e-01,4.926377434583314660e-03
2.466859072836204148e-01,9.898884925294857418e-01,-8.172932844881425352e-02,9.898884925294857418e-01,4.973551392408540224e-03
2.474714993450332357e-01,9.898241856337164357e-01,-8.198641399165849941e-02,9.898241856337164357e-01,5.021023688756972789e-03
2.482570914064460288e-01,9.897596767854900390e-01,-8.224346921102268504e-02,9.897596767854900390e-01,5.068795234546911478e-03
2.490426834678588497e-01,9.896949660086654665e-01,-8.250049401205823696e-02,9.896949660086654665e-01,5.116866940325376020e-03
2.498282755292716428e-01,9.896300533271762401e-01,-8.275748829992998767e-02,9.896300533271762401e-01,5.165239716266957493e-03
2.506138675906844360e-01,9.895649387650303774e-01,-8.301445197981618951e-02,9.895649387650303774e-01,5.213914472172687282e-03
2.513994596520972569e-01,9.894996223463102814e-01,-8.327138495690868114e-02,9.894996223463102814e-01,5.262892117468896507e-03
2.521850517135100778e-01,9.894341040951728505e-01,-8.352828713641290148e-02,9.894341040951728505e-01,5.312173561206067623e-03
2.529706437749228431e-01,9.893683840358497017e-01,-8.378515842354798682e-02,9.893683840358497017e-01,5.361759712057706864e-03
2.537562358363356640e-01,9.893024621926465034e-01,-8.404199872354693734e-02,9.893024621926465034e-01,5.411651478319214059e-03
2.545418278977484849e-01,9.892363385899438644e-01,-8.429880794165658942e-02,9.892363385899438644e-01,5.461849767906724711e-03
2.553274199591612503e-01,9.891700132521965561e-01,-8.455558598313782370e-02,9.891700132521965561e-01,5.512355488355995432e-03
2.561130120205740712e-01,9.891034862039338460e-01,-8.481233275326566234e-02,9.891034862039338460e-01,5.563169546821265972e-03
2.568986040819868921e-01,9.890367574697596087e-01,-8.506904815732932446e-02,9.890367574697596087e-01,5.614292850074113425e-03
2.576841961433996575e-01,9.889698270743521036e-01,-8.532573210063240654e-02,9.889698270743521036e-01,5.665726304502333339e-03
2.584697882048124784e-01,9.889026950424639750e-01,-8.558238448849300739e-02,9.889026950424639750e-01,5.717470816108808675e-03
2.592553802662252993e-01,9.888353613989225854e-01,-8.583900522624386686e-02,9.888353613989225854e-01,5.769527290510372691e-03
2.600409723276381202e-01,9.887678261686294601e-01,-8.609559421923243527e-02,9.887678261686294601e-01,5.821896632936675309e-03
2.608265643890508856e-01,9.887000893765608422e-01,-8.635215137282112319e-02,9.887000893765608422e-01,5.874579748229067679e-03
2.616121564504637065e-01,9.886321510477673602e-01,-8.660867659238745409e-02,9.886321510477673602e-01,5.927577540839476349e-03
2.623977485118765274e-01,9.885640112073741381e-01,-8.686516978332411987e-02,9.885640112073741381e-01,5.980890914829259213e-03
2.631833405732892928e-01,9.884956698805806852e-01,-8.712163085103927229e-02,9.884956698805806852e-01,6.034520773868095288e-03
2.639689326347021137e-01,9.884271270926597852e-01,-8.737805970094539298e-02,9.884271270926597852e-01,6.088468021232081723e-03
2.647545246961149346e-01,9.883583828689553874e-01,-8.763445623844821897e-02,9.883583828689553874e-01,6.142733559801783101e-03
2.655401167575276999e-01,9.882894372348893786e-01,-8.789082036899119321e-02,9.882894372348893786e-01,6.197318292064191679e-03
2.663257088189405208e-01,9.882202902159576974e-01,-8.814715199803302426e-02,9.882202902159576974e-01,6.252223120110055044e-03
2.671113008803533417e-01,9.881509418377304454e-01,-8.840345103104638169e-02,9.881509418377304454e-01,6.307448945632634918e-03
2.678968929417661071e-01,9.880813921258522203e-01,-8.865971737351792392e-02,9.880813921258522203e-01,6.362996669926574388e-03
2.686824850031789280e-01,9.880116411060416715e-01,-8.891595093094854796e-02,9.880116411060416715e-01,6.418867193886787677e-03
2.694680770645917489e-01,9.879416888040916112e-01,-8.917215160885326453e-02,9.879416888040916112e-01,6.475061418007301353e-03
2.702536691260045698e-01,9.878715352458689036e-01,-8.942831931276142010e-02,9.878715352458689036e-01,6.531580242380146707e-03
2.710392611874173352e-01,9.878011804573150201e-01,-8.968445394821666916e-02,9.878011804573150201e-01,6.588424566694207028e-03
2.718248532488301561e-01,9.877306244644451505e-01,-8.994055542077718235e-02,9.877306244644451505e-01,6.645595290234117790e-03
2.726104453102429770e-01,9.876598672933488698e-01,-9.019662363601556321e-02,9.876598672933488698e-01,6.703093311879107855e-03
2.733960373716557424e-01,9.875889089701900270e-01,-9.045265849951898696e-02,9.875889089701900270e-01,6.760919530101879710e-03
2.741816294330685633e-01,9.875177495212063006e-01,-9.070865991688929764e-02,9.875177495212063006e-01,6.819074842967488836e-03
2.749672214944813842e-01,9.874463889727098653e-01,-9.096462779374302199e-02,9.874463889727098653e-01,6.877560148132204863e-03
2.757528135558941496e-01,9.873748273510869478e-01,-9.122056203571141109e-02,9.873748273510869478e-01,6.936376342842377925e-03
2.765384056173069705e-01,9.873030646827976042e-01,-9.147646254844057911e-02,9.873030646827976042e-01,6.995524323933331907e-03
2.773239976787197913e-01,9.872311009943763871e-01,-9.173232923759147561e-02,9.872311009943763871e-01,7.055004987828210859e-03
2.781095897401325567e-01,9.871589363124317895e-01,-9.198816200883996874e-02,9.871589363124317895e-01,7.114819230536860092e-03
2.788951818015453776e-01,9.870865706636463566e-01,-9.224396076787695631e-02,9.870865706636463566e-01,7.174967947654714226e-03
