xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
5.383623220714545354e+00,2.115468379852821768e-01,-5.944833881174715895e-02,2.002747291473452179e-03,1.723014922634654722e+00
5.387367040756766201e+00,2.113244147590538080e-01,-5.937322012850243524e-02,1.994337702934254747e-03,1.723231932141598088e+00
5.391110860798987936e+00,2.111022725197687910e-01,-5.929823168933314598e-02,1.985965199927938046e-03,1.723448331069923789e+00
5.394854680841209671e+00,2.108804107803160244e-01,-5.922337322766089984e-02,1.977629608368728503e-03,1.723664121121791348e+00
5.398598500883431406e+00,2.106588290545812758e-01,-5.914864447746969595e-02,1.969330755044219460e-03,1.723879303994571233e+00
5.402342320925653141e+00,2.104375268574451840e-01,-5.907404517330509114e-02,1.961068467610707806e-03,1.724093881380856619e+00
5.406086140967873988e+00,2.102165037047811769e-01,-5.899957505027332572e-02,1.952842574588553159e-03,1.724307854968477383e+00
5.409829961010095722e+00,2.099957591134532786e-01,-5.892523384404035891e-02,1.944652905357561546e-03,1.724521226440511867e+00
5.413573781052317457e+00,2.097752926013141117e-01,-5.885102129083111255e-02,1.936499290152400099e-03,1.724733997475302871e+00
5.417317601094539192e+00,2.095551036872028428e-01,-5.877693712742848575e-02,1.928381560058035384e-03,1.724946169746467417e+00
5.421061421136760039e+00,2.093351918909430454e-01,-5.870298109117251528e-02,1.920299547005195574e-03,1.725157744922912961e+00
5.424805241178981774e+00,2.091155567333404242e-01,-5.862915291995941802e-02,1.912253083765852587e-03,1.725368724668848053e+00
5.428549061221203509e+00,2.088961977361811218e-01,-5.855545235224079992e-02,1.904242003948749531e-03,1.725579110643797431e+00
5.432292881263425244e+00,2.086771144222293040e-01,-5.848187912702267066e-02,1.896266141994929020e-03,1.725788904502612908e+00
5.436036701305646091e+00,2.084583063152253279e-01,-5.840843298386461796e-02,1.888325333173305944e-03,1.725998107895488687e+00
5.439780521347867825e+00,2.082397729398834108e-01,-5.833511366287882222e-02,1.880419413576248262e-03,1.726206722467972909e+00
5.443524341390089560e+00,2.080215138218897974e-01,-5.826192090472925161e-02,1.872548220115199859e-03,1.726414749860979869e+00
5.447268161432311295e+00,2.078035284879006239e-01,-5.818885445063072537e-02,1.864711590516317284e-03,1.726622191710805998e+00
5.451011981474532142e+00,2.075858164655398630e-01,-5.811591404234799779e-02,1.856909363316133158e-03,1.726829049649138303e+00
5.454755801516753877e+00,2.073683772833971040e-01,-5.804309942219484236e-02,1.849141377857239747e-03,1.727035325303071689e+00
5.458499621558975612e+00,2.071512104710257762e-01,-5.797041033303319824e-02,1.841407474284009619e-03,1.727241020295118279e+00
5.462243441601197347e+00,2.069343155589409289e-01,-5.789784651827221962e-02,1.833707493538327352e-03,1.727446136243222519e+00
5.465987261643418194e+00,2.067176920786172600e-01,-5.782540772186742228e-02,1.826041277355352696e-03,1.727650674760772276e+00
5.469731081685639928e+00,2.065013395624868964e-01,-5.775309368831965662e-02,1.818408668259298032e-03,1.727854637456612608e+00
5.473474901727861663e+00,2.062852575439376168e-01,-5.768090416267435128e-02,1.810809509559245739e-03,1.728058025935058417e+00
5.477218721770083398e+00,2.060694455573106321e-01,-5.760883889052050705e-02,1.803243645344974021e-03,1.728260841795906888e+00
5.480962541812304245e+00,2.058539031378986972e-01,-5.753689761798981561e-02,1.795710920482816329e-03,1.728463086634449253e+00
5.484706361854525980e+00,2.056386298219437803e-01,-5.746508009175569504e-02,1.788211180611529259e-03,1.728664762041485226e+00
5.488450181896747715e+00,2.054236251466354246e-01,-5.739338605903246404e-02,1.780744272138207922e-03,1.728865869603334104e+00
5.492194001938969450e+00,2.052088886501085285e-01,-5.732181526757435669e-02,1.773310042234202411e-03,1.729066410901847650e+00
5.495937821981190297e+00,2.049944198714413746e-01,-5.725036746567465501e-02,1.765908338831068082e-03,1.729266387514422965e+00
5.499681642023412032e+00,2.047802183506533535e-01,-5.717904240216468287e-02,1.758539010616525173e-03,1.729465801014014481e+00
5.503425462065633766e+00,2.045662836287034658e-01,-5.710783982641302187e-02,1.751201907030470670e-03,1.729664652969146843e+00
5.507169282107855501e+00,2.043526152474878788e-01,-5.703675948832447051e-02,1.743896878260976953e-03,1.729862944943927117e+00
5.510913102150077236e+00,2.041392127498381226e-01,-5.696580113833918380e-02,1.736623775240337276e-03,1.730060678498056781e+00
5.514656922192298083e+00,2.039260756795190366e-01,-5.689496452743177113e-02,1.729382449641122524e-03,1.730257855186845051e+00
5.518400742234519818e+00,2.037132035812266595e-01,-5.682424940711027633e-02,1.722172753872260520e-03,1.730454476561220423e+00
5.522144562276741553e+00,2.035005960005864534e-01,-5.675365552941535885e-02,1.714994541075145259e-03,1.730650544167742444e+00
5.525888382318963288e+00,2.032882524841511662e-01,-5.668318264691934311e-02,1.707847665119758933e-03,1.730846059548616367e+00
5.529632202361184135e+00,2.030761725793989725e-01,-5.661283051272526790e-02,1.700731980600823229e-03,1.731041024241701365e+00
5.533376022403405869e+00,2.028643558347311693e-01,-5.654259888046593574e-02,1.693647342833956050e-03,1.731235439780526963e+00
5.537119842445627604e+00,2.026528017994706221e-01,-5.647248750430307329e-02,1.686593607851877242e-03,1.731429307694302588e+00
5.540863662487849339e+00,2.024415100238594889e-01,-5.640249613892634600e-02,1.679570632400609548e-03,1.731622629507930666e+00
5.544607482530070186e+00,2.022304800590574159e-01,-5.633262453955242832e-02,1.672578273935716861e-03,1.731815406742017727e+00
5.548351302572291921e+00,2.020197114571393449e-01,-5.626287246192406694e-02,1.665616390618550931e-03,1.732007640912888391e+00
5.552095122614513656e+00,2.018092037710937925e-01,-5.619323966230918566e-02,1.658684841312533208e-03,1.732199333532594920e+00
5.555838942656735391e+00,2.015989565548208240e-01,-5.612372589749995561e-02,1.651783485579449247e-03,1.732390486108932093e+00
5.559582762698956238e+00,2.013889693631299993e-01,-5.605433092481183766e-02,1.644912183675760692e-03,1.732581100145446085e+00
5.563326582741177972e+00,2.011792417517383746e-01,-5.598505450208262485e-02,1.638070796548941757e-03,1.732771177141449792e+00
5.567070402783399707e+00,2.009697732772687817e-01,-5.591589638767158199e-02,1.631259185833843026e-03,1.732960718592030824e+00
5.570814222825621442e+00,2.007605634972476905e-01,-5.584685634045847419e-02,1.624477213849063063e-03,1.733149725988067269e+00
5.574558042867842289e+00,2.005516119701033495e-01,-5.577793411984265093e-02,1.617724743593349293e-03,1.733338200816237018e+00
5.578301862910064024e+00,2.003429182551636767e-01,-5.570912948574205381e-02,1.611001638742009514e-03,1.733526144559030646e+00
5.582045682952285759e+00,2.001344819126545382e-01,-5.564044219859235613e-02,1.604307763643357445e-03,1.733713558694762735e+00
5.585789502994507494e+00,1.999263025036977226e-01,-5.557187201934600529e-02,1.597642983315167384e-03,1.733900444697584087e+00
5.589533323036728341e+00,1.997183795903090253e-01,-5.550341870947129302e-02,1.591007163441151857e-03,1.734086804037493490e+00
5.593277143078950076e+00,1.995107127353961673e-01,-5.543508203095135617e-02,1.584400170367453132e-03,1.734272638180348824e+00
5.597020963121171810e+00,1.993033015027571297e-01,-5.536686174628334400e-02,1.577821871099169011e-03,1.734457948587879050e+00
5.600764783163393545e+00,1.990961454570780720e-01,-5.529875761847742599e-02,1.571272133296883590e-03,1.734642736717695977e+00
5.604508603205614392e+00,1.988892441639315001e-01,-5.523076941105586890e-02,1.564750825273224059e-03,1.734827004023306030e+00
5.608252423247836127e+00,1.986825971897740739e-01,-5.516289688805204455e-02,1.558257815989427461e-03,1.735010751954121799e+00
5.611996243290057862e+00,1.984762041019451362e-01,-5.509513981400959715e-02,1.551792975051947358e-03,1.735193981955473141e+00
5.615740063332279597e+00,1.982700644686645197e-01,-5.502749795398143018e-02,1.545356172709057025e-03,1.735376695468618946e+00
5.619483883374500444e+00,1.980641778590307156e-01,-5.495997107352881134e-02,1.538947279847483656e-03,1.735558893930758906e+00
5.623227703416722179e+00,1.978585438430189025e-01,-5.489255893872035247e-02,1.532566167989055572e-03,1.735740578775044618e+00
5.626971523458943913e+00,1.976531619914791427e-01,-5.482526131613120468e-02,1.526212709287373724e-03,1.735921751430591797e+00
5.630715343501165648e+00,1.974480318761344388e-01,-5.475807797284200362e-02,1.519886776524497505e-03,1.736102413322490046e+00
5.634459163543387383e+00,1.972431530695789581e-01,-5.469100867643799518e-02,1.513588243107652888e-03,1.736282565871816175e+00
5.638202983585608230e+00,1.970385251452759223e-01,-5.462405319500809181e-02,1.507316983065950773e-03,1.736462210495644198e+00
5.641946803627829965e+00,1.968341476775558041e-01,-5.455721129714385942e-02,1.501072871047129820e-03,1.736641348607057544e+00
5.645690623670051700e+00,1.966300202416146614e-01,-5.449048275193871249e-02,1.494855782314324011e-03,1.736819981615159714e+00
5.649434443712273435e+00,1.964261424135119449e-01,-5.442386732898685936e-02,1.488665592742830640e-03,1.736998110925085603e+00
5.653178263754494282e+00,1.962225137701688882e-01,-5.435736479838244178e-02,1.482502178816914526e-03,1.737175737938013054e+00
5.656922083796716016e+00,1.960191338893663426e-01,-5.429097493071850106e-02,1.476365417626612211e-03,1.737352864051174173e+00
5.660665903838937751e+00,1.958160023497432234e-01,-5.422469749708615228e-02,1.470255186864573033e-03,1.737529490657865328e+00
5.664409723881159486e+00,1.956131187307944830e-01,-5.415853226907358514e-02,1.464171364822902796e-03,1.737705619147460689e+00
5.668153543923380333e+00,1.954104826128693073e-01,-5.409247901876513415e-02,1.458113830390032374e-03,1.737881250905420671e+00
5.671897363965602068e+00,1.952080935771690895e-01,-5.402653751874029325e-02,1.452082463047595215e-03,1.738056387313304363e+00
5.675641184007823803e+00,1.950059512057458477e-01,-5.396070754207288322e-02,1.446077142867337574e-03,1.738231029748781076e+00
5.679385004050045538e+00,1.948040550815002547e-01,-5.389498886233001773e-02,1.440097750508032232e-03,1.738405179585640337e+00
5.683128824092266385e+00,1.946024047881797781e-01,-5.382938125357122905e-02,1.434144167212413013e-03,1.738578838193803655e+00
5.686872644134488120e+00,1.944009999103767095e-01,-5.376388449034744110e-02,1.428216274804123848e-03,1.738752006939334072e+00
5.690616464176709854e+00,1.941998400335266384e-01,-5.369849834770015068e-02,1.422313955684696880e-03,1.738924687184449480e+00
5.694360284218931589e+00,1.939989247439063702e-01,-5.363322260116040047e-02,1.416437092830530363e-03,1.739096880287531954e+00
5.698104104261152436e+00,1.937982536286321777e-01,-5.356805702674788394e-02,1.410585569789893443e-03,1.739268587603138183e+00
5.701847924303374171e+00,1.935978262756578860e-01,-5.350300140096996004e-02,1.404759270679943519e-03,1.739439810482011906e+00
5.705591744345595906e+00,1.933976422737732626e-01,-5.343805550082077888e-02,1.398958080183767237e-03,1.739610550271093681e+00
5.709335564387817641e+00,1.931977012126019355e-01,-5.337321910378030332e-02,1.393181883547424740e-03,1.739780808313531546e+00
5.713079384430038488e+00,1.929980026825998396e-01,-5.330849198781340004e-02,1.387430566577025791e-03,1.739950585948692341e+00
5.716823204472260223e+00,1.927985462750530787e-01,-5.324387393136882640e-02,1.381704015635804592e-03,1.740119884512172366e+00
5.720567024514481957e+00,1.925993315820764273e-01,-5.317936471337841864e-02,1.376002117641228440e-03,1.740288705335808261e+00
5.724310844556703692e+00,1.924003581966113874e-01,-5.311496411325605793e-02,1.370324760062111577e-03,1.740457049747687446e+00
5.728054664598924539e+00,1.922016257124243843e-01,-5.305067191089677531e-02,1.364671830915746391e-03,1.740624919072157661e+00
5.731798484641146274e+00,1.920031337241049352e-01,-5.298648788667577325e-02,1.359043218765051096e-03,1.740792314629840076e+00
5.735542304683368009e+00,1.918048818270639000e-01,-5.292241182144755141e-02,1.353438812715734981e-03,1.740959237737637277e+00
5.739286124725589744e+00,1.916068696175317887e-01,-5.285844349654494206e-02,1.347858502413479915e-03,1.741125689708746815e+00
5.743029944767810591e+00,1.914090966925567905e-01,-5.279458269377817342e-02,1.342302178041131829e-03,1.741291671852667866e+00
5.746773764810032326e+00,1.912115626500029697e-01,-5.273082919543391200e-02,1.336769730315909115e-03,1.741457185475215219e+00
5.750517584852254060e+00,1.910142670885487393e-01,-5.266718278427438144e-02,1.331261050486636389e-03,1.741622231878528382e+00
5.754261404894475795e+00,1.908172096076848623e-01,-5.260364324353638404e-02,1.325776030330979779e-03,1.741786812361082237e+00
5.758005224936697530e+00,1.906203898077127312e-01,-5.254021035693039882e-02,1.320314562152703677e-03,1.741950928217696148e+00
5.761749044978918377e+00,1.904238072897426470e-01,-5.247688390863963076e-02,1.314876538778944831e-03,1.742114580739546614e+00
5.765492865021140112e+00,1.902274616556919040e-01,-5.241366368331905334e-02,1.309461853557493394e-03,1.742277771214177262e+00
5.769236685063361847e+00,1.900313525082831800e-01,-5.235054946609452725e-02,1.304070400354099971e-03,1.742440500925506175e+00
5.772980505105583582e+00,1.898354794510427601e-01,-5.228754104256184976e-02,1.298702073549790276e-03,1.742602771153840990e+00
5.776724325147804429e+00,1.896398420882987601e-01,-5.222463819878582492e-02,1.293356768038195822e-03,1.742764583175885340e+00
5.780468145190026164e+00,1.894444400251792393e-01,-5.216184072129928517e-02,1.288034379222895891e-03,1.742925938264750618e+00
5.784211965232247898e+00,1.892492728676106462e-01,-5.209914839710224482e-02,1.282734803014783358e-03,1.743086837689967306e+00
5.787955785274469633e+00,1.890543402223159863e-01,-5.203656101366091469e-02,1.277457935829437018e-03,1.743247282717492075e+00
5.791699605316690480e+00,1.888596416968131020e-01,-5.197407835890680700e-02,1.272203674584510827e-03,1.743407274609721780e+00
5.795443425358912215e+00,1.886651768994128398e-01,-5.191170022123574312e-02,1.266971916697135067e-03,1.743566814625501005e+00
5.799187245401133950e+00,1.884709454392174410e-01,-5.184942638950700011e-02,1.261762560081337685e-03,1.743725904020132278e+00
5.802931065443355685e+00,1.882769469261187378e-01,-5.178725665304235309e-02,1.256575503145474513e-03,1.743884544045387175e+00
5.806674885485576532e+00,1.880831809707965152e-01,-5.172519080162515243e-02,1.251410644789676188e-03,1.744042735949516532e+00
5.810418705527798267e+00,1.878896471847165128e-01,-5.166322862549935918e-02,1.246267884403302884e-03,1.744200480977259993e+00
5.814162525570020001e+00,1.876963451801291205e-01,-5.160136991536869167e-02,1.241147121862427654e-03,1.744357780369855337e+00
5.817906345612241736e+00,1.875032745700672965e-01,-5.153961446239564703e-02,1.236048257527315236e-03,1.744514635365049360e+00
5.821650165654462583e+00,1.873104349683450964e-01,-5.147796205820060617e-02,1.230971192239929896e-03,1.744671047197108527e+00
5.825393985696684318e+00,1.871178259895557028e-01,-5.141641249486084836e-02,1.225915827321443939e-03,1.744827017096825861e+00
5.829137805738906053e+00,1.869254472490699814e-01,-5.135496556490973252e-02,1.220882064569772879e-03,1.744982546291535819e+00
5.832881625781127788e+00,1.867332983630347054e-01,-5.129362106133568411e-02,1.215869806257116256e-03,1.745137636005119175e+00
5.836625445823348635e+00,1.865413789483707230e-01,-5.123237877758134162e-02,1.210878955127509937e-03,1.745292287458015679e+00
5.840369265865570370e+00,1.863496886227713478e-01,-5.117123850754254355e-02,1.205909414394397503e-03,1.745446501867234046e+00
5.844113085907792104e+00,1.861582270047006937e-01,-5.111020004556751650e-02,1.200961087738213352e-03,1.745600280446359509e+00
5.847856905950013839e+00,1.859669937133919815e-01,-5.104926318645588296e-02,1.196033879303978363e-03,1.745753624405566917e+00
5.851600725992234686e+00,1.857759883688457903e-01,-5.098842772545778002e-02,1.191127693698906418e-03,1.745906534951626510e+00
5.855344546034456421e+00,1.855852105918283368e-01,-5.092769345827289490e-02,1.186242435990026529e-03,1.746059013287917683e+00
5.859088366076678156e+00,1.853946600038699766e-01,-5.086706018104959759e-02,1.181378011701821225e-03,1.746211060614435429e+00
5.862832186118899891e+00,1.852043362272633442e-01,-5.080652769038401101e-02,1.176534326813870367e-03,1.746362678127802104e+00
5.866576006161120738e+00,1.850142388850618269e-01,-5.074609578331909510e-02,1.171711287758514476e-03,1.746513867021275646e+00
