xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
2.240569579894973629e+00,6.116026050927568791e-01,-1.708618720341635311e-01,8.557494585173236468e-02,8.577525758521765686e-01
2.250572078019504652e+00,6.098969068792975401e-01,-1.701927141201955984e-01,8.438828367202669267e-02,8.620388067317407144e-01
2.260574576144036119e+00,6.081978975261570497e-01,-1.695244436325948068e-01,8.321939851362994411e-02,8.663033735134219038e-01
2.270577074268567142e+00,6.065055678728517030e-01,-1.688571170913220620e-01,8.206802097245018135e-02,8.705462865536912620e-01
2.280579572393098164e+00,6.048199082015079941e-01,-1.681907894317903329e-01,8.093388531441374212e-02,8.747675593249805148e-01
2.290582070517629187e+00,6.031409082525541754e-01,-1.675255140360554507e-01,7.981672944764002520e-02,8.789672083301758310e-01
2.300584568642160654e+00,6.014685572401029523e-01,-1.668613427635719515e-01,7.871629489378591249e-02,8.831452530186513217e-01
2.310587066766691677e+00,5.998028438670310880e-01,-1.661983259815139335e-01,7.763232675861990451e-02,8.873017157038251002e-01
2.320589564891222700e+00,5.981437563397599133e-01,-1.655365125946604565e-01,7.656457370188207712e-02,8.914366214822321277e-01
2.330592063015753723e+00,5.964912823827347443e-01,-1.648759500748445128e-01,7.551278790648023598e-02,8.955499981540863130e-01
2.340594561140285190e+00,5.948454092526026526e-01,-1.642166844899682898e-01,7.447672504707136820e-02,8.996418761453348623e-01
2.350597059264816213e+00,5.932061237521206731e-01,-1.635587605325861116e-01,7.345614425809621206e-02,9.037122884311893367e-01
2.360599557389347236e+00,5.915734122437698028e-01,-1.629022215480547819e-01,7.245080810129629623e-02,9.077612704611183192e-01
2.370602055513878259e+00,5.899472606630922211e-01,-1.622471095622536330e-01,7.146048253276762741e-02,9.117888600852828151e-01
2.380604553638409726e+00,5.883276545317518424e-01,-1.615934653088756667e-01,7.048493686959278470e-02,9.157950974824030643e-01
2.390607051762940749e+00,5.867145789703231973e-01,-1.609413282562918990e-01,6.952394375609374788e-02,9.197800250890399987e-01
2.400609549887471772e+00,5.851080187108141928e-01,-1.602907366339914597e-01,6.857727912974671824e-02,9.237436875302792449e-01
2.410612048012002795e+00,5.835079581089290812e-01,-1.596417274586005852e-01,6.764472218679876137e-02,9.276861315518034612e-01
2.420614546136534262e+00,5.819143811560764101e-01,-1.589943365594821967e-01,6.672605534762326984e-02,9.316074059533334673e-01
2.430617044261065285e+00,5.803272714911170693e-01,-1.583485986039184223e-01,6.582106422184418049e-02,9.355075615234157427e-01
2.440619542385596308e+00,5.787466124118543220e-01,-1.577045471218783967e-01,6.492953757326164199e-02,9.393866509755431915e-01
2.450622040510127331e+00,5.771723868862961293e-01,-1.570622145303784689e-01,6.405126728462608166e-02,9.432447288856060652e-01
2.460624538634658798e+00,5.756045775636658979e-01,-1.564216321574339874e-01,6.318604832227513179e-02,9.470818516306386270e-01
2.470627036759189821e+00,5.740431667851775277e-01,-1.557828302656078245e-01,6.233367870066949812e-02,9.508980773288503441e-01
2.480629534883720844e+00,5.724881365945763134e-01,-1.551458380751586097e-01,6.149395944685407539e-02,9.546934657809263980e-01
2.490632033008251867e+00,5.709394687484480313e-01,-1.545106837867923355e-01,6.066669456486994960e-02,9.584680784125717556e-01
2.500634531132783334e+00,5.693971447263054264e-01,-1.538773946040219998e-01,5.985169100014536142e-02,9.622219782182949155e-01
2.510637029257314357e+00,5.678611457404528773e-01,-1.532459967551385860e-01,5.904875860388763414e-02,9.659552297064022408e-01
2.520639527381845379e+00,5.663314527456370095e-01,-1.526165155147980734e-01,5.825771009750096291e-02,9.696678988451984393e-01
2.530642025506376402e+00,5.648080464484783736e-01,-1.519889752252265858e-01,5.747836103704690586e-02,9.733600530103545534e-01
2.540644523630907869e+00,5.632909073166847413e-01,-1.513633993170481751e-01,5.671052977776666615e-02,9.770317609334344677e-01
2.550647021755438892e+00,5.617800155880744439e-01,-1.507398103297428738e-01,5.595403743869706986e-02,9.806830926515777147e-01
2.560649519879969915e+00,5.602753512793881008e-01,-1.501182299317350421e-01,5.520870786738545088e-02,9.843141194583033826e-01
2.570652018004500938e+00,5.587768941949027290e-01,-1.494986789401187288e-01,5.447436760472621625e-02,9.879249138554214715e-01
2.580654516129031961e+00,5.572846239348495656e-01,-1.488811773400232907e-01,5.375084584993416320e-02,9.915155495060335999e-01
2.590657014253563428e+00,5.557985199036391544e-01,-1.482657443036235756e-01,5.303797442567016046e-02,9.950861011886059648e-01
2.600659512378094451e+00,5.543185613178988058e-01,-1.476523982088004672e-01,5.233558774333443159e-02,9.986366447520979017e-01
2.610662010502625474e+00,5.528447272143264257e-01,-1.470411566574550133e-01,5.164352276854141527e-02,1.002167257072131390e+00
2.620664508627156497e+00,5.513769964573658200e-01,-1.464320364934820762e-01,5.096161898678980978e-02,1.005678016008183961e+00
2.630667006751687964e+00,5.499153477466994788e-01,-1.458250538204057256e-01,5.028971836933635031e-02,1.009169000361777924e+00
2.640669504876218987e+00,5.484597596245601725e-01,-1.452202240186812321e-01,4.962766533928406054e-02,1.012640289835646579e+00
2.650672003000750010e+00,5.470102104828837852e-01,-1.446175617626713483e-01,4.897530673790419925e-02,1.016091964993887764e+00
2.660674501125281033e+00,5.455666785702883992e-01,-1.440170810372982391e-01,4.833249179119347011e-02,1.019524107223060083e+00
2.670676999249812500e+00,5.441291419988883993e-01,-1.434187951543767492e-01,4.769907207667827692e-02,1.022936798694213945e+00
2.680679497374343523e+00,5.426975787509468185e-01,-1.428227167686331456e-01,4.707490149047471178e-02,1.026330122325840755e+00
2.690681995498874546e+00,5.412719666853672562e-01,-1.422288578934140235e-01,4.645983621461146490e-02,1.029704161747721614e+00
2.700684493623405569e+00,5.398522835440320300e-01,-1.416372299160902903e-01,4.585373468462473207e-02,1.033059001265662635e+00
2.710686991747937036e+00,5.384385069579882277e-01,-1.410478436131606950e-01,4.525645755743125387e-02,1.036394725827099794e+00
2.720689489872468059e+00,5.370306144534873205e-01,-1.404607091650599549e-01,4.466786767948692505e-02,1.039711420987561308e+00
2.730691987996999082e+00,5.356285834578734528e-01,-1.398758361706742004e-01,4.408783005523348592e-02,1.043009172877960244e+00
2.740694486121530105e+00,5.342323913053220741e-01,-1.392932336615682609e-01,4.351621181583817388e-02,1.046288068172698482e+00
2.750696984246061572e+00,5.328420152424512279e-01,-1.387129101159328415e-01,4.295288218823928306e-02,1.049548194058594897e+00
2.760699482370592595e+00,5.314574324337862921e-01,-1.381348734722520899e-01,4.239771246449274000e-02,1.052789638204592260e+00
2.770701980495123617e+00,5.300786199670920462e-01,-1.375591311426976049e-01,4.185057597142827213e-02,1.056012488732242849e+00
2.780704478619654640e+00,5.287055548585704035e-01,-1.369856900262530208e-01,4.131134804061704913e-02,1.059216834186950340e+00
2.790706976744186107e+00,5.273382140579285782e-01,-1.364145565215731937e-01,4.077990597865464861e-02,1.062402763509954884e+00
2.800709474868717130e+00,5.259765744533198006e-01,-1.358457365395830674e-01,4.025612903776194101e-02,1.065570366011050485e+00
2.810711972993248153e+00,5.246206128761605747e-01,-1.352792355158198845e-01,3.973989838670696773e-02,1.068719731342017809e+00
2.820714471117779176e+00,5.232703061058275873e-01,-1.347150584225243752e-01,3.923109708204985252e-02,1.071850949470763759e+00
2.830716969242310643e+00,5.219256308742321604e-01,-1.341532097804824797e-01,3.872961003971090582e-02,1.074964110656140059e+00
2.840719467366841666e+00,5.205865638702720233e-01,-1.335936936706228761e-01,3.823532400686239369e-02,1.078059305423426650e+00
2.850721965491372689e+00,5.192530817441790569e-01,-1.330365137453764501e-01,3.774812753415112548e-02,1.081136624540492308e+00
2.860724463615903712e+00,5.179251611117481335e-01,-1.324816732397996466e-01,3.726791094824628142e-02,1.084196158994591652e+00
2.870726961740435179e+00,5.166027785584580423e-01,-1.319291749824661741e-01,3.679456632471632405e-02,1.087237999969796753e+00
2.880729459864966202e+00,5.152859106434835024e-01,-1.313790214061312522e-01,3.632798746123414024e-02,1.090262238825043140e+00
2.890731957989497225e+00,5.139745339036008165e-01,-1.308312145581721486e-01,3.586806985111058027e-02,1.093268967072787090e+00
2.900734456114028248e+00,5.126686248569911619e-01,-1.302857561108094475e-01,3.541471065715704608e-02,1.096258276358252459e+00
2.910736954238559715e+00,5.113681600069434063e-01,-1.297426473711125183e-01,3.496780868587655300e-02,1.099230258439261032e+00
2.920739452363090738e+00,5.100731158454597791e-01,-1.292018892907939032e-01,3.452726436198318150e-02,1.102185005166634868e+00
2.930741950487621761e+00,5.087834688567616226e-01,-1.286634824757948992e-01,3.409297970324753901e-02,1.105122608465153311e+00
2.940744448612152784e+00,5.074991955206961114e-01,-1.281274271956656663e-01,3.366485829566691346e-02,1.108043160315039133e+00
2.950746946736684251e+00,5.062202723160593720e-01,-1.275937233927470493e-01,3.324280526896365023e-02,1.110946752734000897e+00
2.960749444861215274e+00,5.049466757238232351e-01,-1.270623706911541695e-01,3.282672727240545929e-02,1.113833477759781587e+00
2.970751942985746297e+00,5.036783822302746128e-01,-1.265333684055670038e-01,3.241653245094861663e-02,1.116703427433224594e+00
2.980754441110277320e+00,5.024153683300671691e-01,-1.260067155498309222e-01,3.201213042170184681e-02,1.119556693781831536e+00
2.990756939234808787e+00,5.011576105291871697e-01,-1.254824108453710951e-01,3.161343225070919333e-02,1.122393368803811020e+00
3.000759437359339810e+00,4.999050853478375633e-01,-1.249604527294239931e-01,3.122035043005077018e-02,1.125213544452601466e+00
3.010761935483870833e+00,4.986577693232400188e-01,-1.244408393630896670e-01,3.083279885525888955e-02,1.128017312621863999e+00
3.020764433608401855e+00,4.974156390123595228e-01,-1.239235686392084618e-01,3.045069280304830636e-02,1.130804765130932532e+00
3.030766931732933323e+00,4.961786709945484874e-01,-1.234086381900645762e-01,3.007394890935704765e-02,1.133575993710706387e+00
3.040769429857464345e+00,4.949468418741114761e-01,-1.228960453949190651e-01,2.970248514769541909e-02,1.136331089989966348e+00
3.050771927981995368e+00,4.937201282828024285e-01,-1.223857873873786112e-01,2.933622080780400737e-02,1.139070145482137697e+00
3.060774426106526391e+00,4.924985068822448908e-01,-1.218778610626001790e-01,2.897507647461484287e-02,1.141793251572455370e+00
3.070776924231057858e+00,4.912819543662820254e-01,-1.213722630843361294e-01,2.861897400751484480e-02,1.144500499505539226e+00
3.080779422355588881e+00,4.900704474632566754e-01,-1.208689898918222788e-01,2.826783651990858251e-02,1.147191980373364339e+00
3.090781920480119904e+00,4.888639629382224294e-01,-1.203680377065121238e-01,2.792158835907762940e-02,1.149867785103620754e+00
3.100784418604650927e+00,4.876624775950887392e-01,-1.198694025386603107e-01,2.758015508633420571e-02,1.152528004448447385e+00
3.110786916729182394e+00,4.864659682787016992e-01,-1.193730801937584463e-01,2.724346345746649078e-02,1.155172728973542284e+00
3.120789414853713417e+00,4.852744118768622106e-01,-1.188790662788262870e-01,2.691144140347279459e-02,1.157802049047633730e+00
3.130791912978244440e+00,4.840877853222795291e-01,-1.183873562085602932e-01,2.658401801158089342e-02,1.160416054832301480e+00
3.140794411102775463e+00,4.829060655944622527e-01,-1.178979452113420034e-01,2.626112350654979596e-02,1.163014836272133312e+00
3.150796909227306930e+00,4.817292297215546859e-01,-1.174108283351116416e-01,2.594268923225291623e-02,1.165598483085234394e+00
3.160799407351837953e+00,4.805572547821130858e-01,-1.169260004531068597e-01,2.562864763353774056e-02,1.168167084754053509e+00
3.170801905476368976e+00,4.793901179068243423e-01,-1.164434562694703912e-01,2.531893223835941439e-02,1.170720730516534802e+00
3.180804403600899999e+00,4.782277962801702587e-01,-1.159631903247292789e-01,2.501347764018576475e-02,1.173259509357579056e+00
3.190806901725431466e+00,4.770702671420363750e-01,-1.154851970011478990e-01,2.471221948067008414e-02,1.175783510000810272e+00
3.200809399849962489e+00,4.759175077892691674e-01,-1.150094705279576662e-01,2.441509443258939663e-02,1.178292820900637805e+00
3.210811897974493512e+00,4.747694955771807335e-01,-1.145360049864657531e-01,2.412204018304451442e-02,1.180787530234614913e+00
3.220814396099024535e+00,4.736262079210049047e-01,-1.140647943150457089e-01,2.383299541691959178e-02,1.183267725896077538e+00
3.230816894223555558e+00,4.724876222973022344e-01,-1.135958323140116438e-01,2.354789980059711352e-02,1.185733495487061084e+00
3.240819392348087025e+00,4.713537162453144136e-01,-1.131291126503777417e-01,2.326669396592511915e-02,1.188184926311474099e+00
3.250821890472618048e+00,4.702244673682767773e-01,-1.126646288625080539e-01,2.298931949443548325e-02,1.190622105368553507e+00
3.260824388597149071e+00,4.690998533346813493e-01,-1.122023743646559379e-01,2.271571890180793668e-02,1.193045119346564320e+00
3.270826886721680093e+00,4.679798518794967555e-01,-1.117423424513972474e-01,2.244583562257811485e-02,1.195454054616754469e+00
3.280829384846211561e+00,4.668644408053429506e-01,-1.112845263019583558e-01,2.217961399508573683e-02,1.197848997227548784e+00
3.290831882970742583e+00,4.657535979836238127e-01,-1.108289189844419431e-01,2.191699924666034097e-02,1.200230032898982557e+00
3.300834381095273606e+00,4.646473013556175480e-01,-1.103755134599519877e-01,2.165793747904123934e-02,1.202597247017365811e+00
3.310836879219804629e+00,4.635455289335270179e-01,-1.099243025866209061e-01,2.140237565402891215e-02,1.204950724630173609e+00
3.320839377344336096e+00,4.624482588014910966e-01,-1.094752791235404088e-01,2.115026157936474374e-02,1.207290550441159516e+00
3.330841875468867119e+00,4.613554691165556165e-01,-1.090284357345979310e-01,2.090154389483555447e-02,1.209616808805679344e+00
3.340844373593398142e+00,4.602671381096051784e-01,-1.085837649922199721e-01,2.065617205859997599e-02,1.211929583726217174e+00
3.350846871717929165e+00,4.591832440862609888e-01,-1.081412593810263945e-01,2.041409633373458821e-02,1.214228958848126982e+00
3.360849369842460632e+00,4.581037654277411719e-01,-1.077009113013954883e-01,2.017526777499582119e-02,1.216515017455565451e+00
3.370851867966991655e+00,4.570286805916862760e-01,-1.072627130729427031e-01,1.993963821579501985e-02,1.218787842467617955e+00
3.380854366091522678e+00,4.559579681129494189e-01,-1.068266569379143355e-01,1.970716025538342062e-02,1.221047516434613289e+00
3.390856864216053701e+00,4.548916066043535711e-01,-1.063927350644984088e-01,1.947778724624444485e-02,1.223294121534619361e+00
3.400859362340585168e+00,4.538295747574160321e-01,-1.059609395500541867e-01,1.925147328169017971e-02,1.225527739570116958e+00
3.410861860465116191e+00,4.527718513430411540e-01,-1.055312624242624453e-01,1.902817318365922217e-02,1.227748451964848941e+00
3.420864358589647214e+00,4.517184152121827001e-01,-1.051036956521979038e-01,1.880784249071310033e-02,1.229956339760838180e+00
3.430866856714178237e+00,4.506692452964748408e-01,-1.046782311373254948e-01,1.859043744622803848e-02,1.232151483615568921e+00
3.440869354838709704e+00,4.496243206088321176e-01,-1.042548607244214720e-01,1.837591498677911689e-02,1.234333963799319811e+00
3.450871852963240727e+00,4.485836202440237064e-01,-1.038335762024227282e-01,1.816423273071501171e-02,1.236503860192664783e+00
3.460874351087771750e+00,4.475471233792175374e-01,-1.034143693072039905e-01,1.795534896691938775e-02,1.238661252284117609e+00
3.470876849212302773e+00,4.465148092744976593e-01,-1.029972317242855429e-01,1.774922264375674436e-02,1.240806219167926328e+00
3.480879347336834240e+00,4.454866572733545138e-01,-1.025821550914725183e-01,1.754581335819978619e-02,1.242938839542008012e+00
3.490881845461365263e+00,4.444626468031492861e-01,-1.021691310014274240e-01,1.734508134513566488e-02,1.245059191706022972e+00
3.500884343585896286e+00,4.434427573755523877e-01,-1.017581510041770942e-01,1.714698746684830896e-02,1.247167353559585523e+00
3.510886841710427309e+00,4.424269685869580138e-01,-1.013492066095559724e-01,1.695149320267439960e-02,1.249263402600602868e+00
3.520889339834958776e+00,4.414152601188748859e-01,-1.009422892895869700e-01,1.675856063883027561e-02,1.251347415923749207e+00
3.530891837959489798e+00,4.404076117382925704e-01,-1.005373904808008756e-01,1.656815245840690537e-02,1.253419470219055754e+00
3.540894336084020821e+00,4.394040032980239263e-01,-1.001345015864954918e-01,1.638023193153037571e-02,1.255479641770621102e+00
3.550896834208551844e+00,4.384044147370274591e-01,-9.973361397893704128e-02,1.619476290568586455e-02,1.257528006455443936e+00
